l,o,s,s,",", ,v,a,l,_,l,o,s,s,",", ,a,c,c,",", ,v,a,l,_,a,c,c
0.007353888213190866,0.02628965223584701,0.996779388072977,0.9944516227103443
0.007326500731666763,0.026302646587677225,0.9966843847716121,0.9941095994527628
0.007489007625505511,0.027513948151162718,0.9966368831316889,0.9938815839477084
0.007198280392116701,0.026602317728775023,0.9967651375885312,0.994071596868587
0.00757716076195948,0.02560825195520105,0.9966368831316889,0.9940335942844113
0.00741095922999634,0.02545928810621195,0.9966226326364841,0.9942996123736414
0.007326719970593277,0.02584125726526446,0.9968126392284545,0.9941095994527628
0.007240761595322892,0.025677531889884784,0.996712885775895,0.9939195865318842
0.007330862636015581,0.026050768963982826,0.9967841382488042,0.9940335942844113
0.008162008525850056,0.027285519310371553,0.9965181290049829,0.9938435813635327
0.007456633391501705,0.026100196872703065,0.9967176359378488,0.9935775632743027
0.007278461180355568,0.025810577701665026,0.9966986352775759,0.9941856046211143
0.007129856748278992,0.0283629216082572,0.9966653841113392,0.9940335942844113
0.007532080902522249,0.0258120837618524,0.9966558837919618,0.9943376149578171
0.008043662345049345,0.02690730580431195,0.9965371296544968,0.9940335942844113
0.007515430986193582,0.02481562430492782,0.9967081355969534,0.9944516227103443
0.00822116857856472,0.026100620768752712,0.9966131323063476,0.9945276278786958
0.00837794003957275,0.026915372332935037,0.9965941316460747,0.9943376149578171
0.00804446149234201,0.026026904245154314,0.9965703808207336,0.9945276278786958
0.007135497564405946,0.026596878535724965,0.9968506405597595,0.9939195865318842
0.0076645279782953605,0.02611918977143823,0.9966891349474394,0.9934635555217755
0.007287116810501045,0.027099251449532128,0.9966226326364841,0.9941476020369385
0.007477099193845263,0.02618863243562099,0.9966938851125077,0.9939575891160599
0.007495819230452828,0.024740161340818332,0.9965608804905971,0.9942236072052899
0.007001404385322046,0.02697249591770171,0.9968933920453735,0.9938815839477084
0.0069822241062017475,0.026895857802775907,0.9968031389090771,0.9936535684426541
0.007487705431343035,0.026239574016229884,0.9966701342871664,0.9937295736110056
0.007581971001884564,0.027338848471702204,0.9966843847823712,0.9938815839477084
0.007611644104257576,0.02558106815439187,0.9966701342764075,0.9944516227103443
0.007192772132055434,0.025690324518577872,0.996641633296757,0.9943376149578171
0.007072182213073756,0.02699841764605783,0.9969123927056465,0.9939195865318842
0.0070720201772580355,0.026530500502827674,0.9968506405597595,0.994071596868587
0.007439801710657745,0.027551781850484344,0.9967033854426441,0.9937295736110056
0.0070985767370661465,0.026574404324192752,0.9968078890741453,0.9934635555217755
0.007165878487600743,0.026639406339816044,0.996660633946271,0.9933115451850726
0.007299883280953105,0.026354043121593555,0.996679634606544,0.9942616097894657
0.0075096370542362175,0.02593522448684252,0.9966273828015524,0.9938435813635327
0.007283842108893713,0.0284341891587171,0.9967318864330535,0.9939955917002357
0.00684259764755547,0.028300018282531987,0.9968791415501689,0.9942236072052899
0.007260524188993013,0.026350968109144078,0.9966368831316889,0.9940335942844113
0.007162502623551136,0.025440162803775354,0.9966701342764075,0.9943756175419929
0.00722259524018786,0.02641777927725761,0.9968648910580786,0.9941476020369385
0.007285161125479407,0.025392958472969226,0.9967413867663045,0.9945276278786958
0.007301158458702686,0.02600474093574995,0.9967271362679853,0.9938435813635327
0.0071047386449600665,0.027881812194514542,0.9968363900537958,0.994071596868587
0.007223226137678697,0.025720761560619507,0.9967176359378488,0.9944136201261686
0.007545372855855945,0.025134114463134915,0.9966891349474394,0.9941476020369385
0.007273408977503873,0.026401937121921522,0.9967271362679853,0.9946416356312229
0.007316623906527915,0.0240427802458132,0.9967888884138724,0.9943756175419929
0.007177104843523635,0.027670925531754785,0.9967318864330535,0.9940335942844113
0.007271286765848936,0.026769255206701408,0.9967936385789407,0.9944136201261686
0.007258743967500289,0.028238740334846277,0.9966796346173029,0.9943756175419929
0.007001363164898085,0.026650423646415827,0.99674138676319,0.9943756175419929
0.007172162088684556,0.027897424661889776,0.9968031388983181,0.9947176407995744
0.007366430351898555,0.027655112829716322,0.9966701342871664,0.994071596868587
0.007455028889974108,0.025972347590441838,0.9966843847823712,0.9942616097894657
0.00685913687207446,0.027058620023042435,0.9969266432008512,0.9935015581059512
0.007059039100073478,0.026854536698469218,0.996841140229623,0.9939575891160599
0.007451135197377799,0.026533376971277268,0.99666063395703,0.9936915710268298
0.007289488337683418,0.027858433445983252,0.9967033854426441,0.9936535684426541
0.007233186637895317,0.028658750263335305,0.9968363900537958,0.9939195865318842
0.007771689289530992,0.02717013926296733,0.9967746379186677,0.9937295736110056
0.0070571657793806015,0.027184189249469908,0.9967651375885312,0.9942616097894657
0.007168220157069683,0.026782260353418182,0.9968648910549641,0.9933875503534241
0.0075376705527438565,0.027968944995532753,0.9967698877428405,0.9940335942844113
0.007508936405718871,0.027961447288567764,0.9967271362679853,0.9942236072052899
0.0072796296801668865,0.026541289366315095,0.9968553907248277,0.9939195865318842
0.00728833663592299,0.025219830374023262,0.9967556372583948,0.9939955917002357
0.007129732527908699,0.029615233900767885,0.9967983887440088,0.9937295736110056
0.007706749413990219,0.027752403955658315,0.9966131323063476,0.9941095994527628
0.007100281053266888,0.029036863570815006,0.9968316398994865,0.9939195865318842
0.006720368599829363,0.028665954787448003,0.9969266432008512,0.9947176407995744
0.0071767092106987136,0.028580507849165944,0.9968886418803053,0.9943376149578171
0.007702823355075575,0.028736585314589665,0.9967176359378488,0.9938435813635327
0.007293033599642466,0.027353421363821635,0.9968173894042818,0.9939955917002357
0.007579881423823743,0.03011524510984177,0.996760387412704,0.9937295736110056
0.007783752000404845,0.026275852432794726,0.9968078890741453,0.9942996123736414
0.00796107940562642,0.028473364661338943,0.9966653841113392,0.9939575891160599
0.0073102434233752595,0.025693585964577638,0.9967983887440088,0.9943376149578171
0.007567508293073549,0.027458374671029045,0.9967888884138724,0.9946036330470472
0.007475060746780601,0.029045875714251955,0.9968173893935228,0.9938435813635327
0.007459048646215451,0.027498467931106427,0.996779388072977,0.9943376149578171
0.007619808624797833,0.028241634203311904,0.9967936385789407,0.9936535684426541
0.007551938986409738,0.027435776907076086,0.9967271362572263,0.9942616097894657
0.0072334145114679935,0.028032768582660465,0.9967508870933265,0.9939955917002357
0.0071779816575963445,0.027579476217532733,0.9968458903946912,0.9939575891160599
0.007214364257476235,0.029622564135147845,0.9968126392392136,0.9940335942844113
0.007107896235839768,0.027470000974358713,0.9967888884138724,0.993995591482783
0.007179181403859236,0.02779261893838223,0.9967176359270898,0.9936915710268298
0.006925494586574695,0.02775073985512834,0.9968601408898959,0.9942616097894657
0.0071861894720188545,0.026848975732506195,0.996679634606544,0.9942996123736414
0.007130212655816886,0.02903002229895421,0.9968031389090771,0.9940335942844113
0.007424488920617814,0.0278799054380364,0.9968173894042818,0.993805578779357
0.007177044319975068,0.02729545664835395,0.9968743913851006,0.9946416356312229
0.006801230058900286,0.029073891495611424,0.9969456438611242,0.9938435813635327
0.00708922687467463,0.028231018338124653,0.9968696412200324,0.9939955917002357
0.006754820277347273,0.02849157838394148,0.9968886418803053,0.9940335942844113
0.007254160354020429,0.027246025266482416,0.996760387423463,0.9939575891160599
0.007717202083985738,0.02971676706159015,0.9966511336268935,0.9937295736110056
0.007211639580720733,0.027849276577862004,0.9968316398994865,0.9941095994527628
0.006946629036011765,0.02788645999803839,0.9968838917152371,0.9937675761951813
0.006735313527597131,0.02847430708634025,0.9969551441912606,0.9941095994527628
0.00710885642696401,0.02708461293578877,0.9968981422104418,0.9943376149578171
0.0071682078165071425,0.028355976698837382,0.9968838917152371,0.9938435813635327
0.007055679127109204,0.026900485168044674,0.9968886418695463,0.9941095994527628
0.006816426407479046,0.028573948956800977,0.9969313933659195,0.9941095994527628
0.006810970408976162,0.028576895732272116,0.9968933920453735,0.9939195865318842
0.0072424719955195655,0.02904624942842287,0.996940893696056,0.9942996123736414
0.00711686959633594,0.029300013988229894,0.9968648910442052,0.9942236072052899
0.007075313937797106,0.026403906586839547,0.9969313933659195,0.9940335942844113
0.0071015148449961665,0.030337425164326314,0.9968458903946912,0.9938435813635327
0.007219227516321227,0.029184628642928687,0.9967651375885312,0.9938435813635327
0.007445880418235389,0.028612935351447957,0.9967366365981218,0.9942616097894657
0.007415752042596603,0.029906356099647133,0.9968601408898959,0.9936155656410258
0.007431992343011834,0.0297928978479247,0.9968553907248277,0.993121532264194
0.007154734035486354,0.026079081839844958,0.9967556372476357,0.9936155658584783
0.007231470757793741,0.028654559175487777,0.9968316398994865,0.9936535684426541
0.006921707679619092,0.027106917695153443,0.9968696412200324,0.9941095994527628
0.0073384448516061965,0.0280177082924722,0.9967793880837359,0.99448962529452
0.0069100567423335205,0.0277383759801082,0.9969551441912606,0.9943756175419929
0.007022334197702741,0.02817158008295415,0.9969361435309877,0.9940335942844113
0.009143450790804798,0.03109205296524155,0.9966653841220983,0.9939195865318842
0.008392539631476886,0.02879815040344941,0.9966843847716121,0.9941476020369385
0.007184694831639666,0.030179289640809785,0.9968078890633864,0.9935775632743027
0.0071088567551035155,0.0291731903855462,0.9969361435309877,0.9939575891160599
0.006773053119073154,0.02959945877965162,0.9969883953467383,0.9938435813635327
0.0075061308181771785,0.02886693737973459,0.9967841382488042,0.9935395606901269
0.00752630331431993,0.02853852711801139,0.9968553907248277,0.99448962529452
0.007575532149689521,0.02824526958270143,0.9968363900537958,0.9942616097894657
0.0073513518885893895,0.026879543630700584,0.9969171428707148,0.993805578779357
0.006905239554295028,0.02710301010647744,0.9968316398994865,0.9943756175419929
0.007116299008461217,0.028769478640434352,0.9968221395693501,0.9939195865318842
0.00751478278950393,0.027143332039967247,0.9968981422104418,0.9936155658584783
0.007378243953170309,0.027541509112768967,0.9969076425405783,0.9939195865318842
0.007503433471074437,0.03226058599310642,0.9967793880837359,0.9935395606901269
0.007267036279255291,0.03054130260583691,0.996921893035783,0.9933115451850726
0.007516125799638216,0.029504687228210556,0.9967841382488042,0.9933875503534241
0.007616493543215264,0.02779124225220457,0.9968078890633864,0.9935395606901269
0.0066811863448074955,0.02770924113077038,0.9969361435309877,0.9941476020369385
0.006996096097413538,0.032356794883143206,0.9967983887332499,0.9930835296800182
0.007338963178388873,0.029566425701820765,0.9968696412200324,0.9936915710268298
0.006904013230451972,0.030371334932187882,0.9968126392284545,0.9944136201261686
0.00687904951379971,0.03236787459742486,0.9968648910549641,0.9939195863144317
0.007420498489812463,0.029348316984092227,0.9967366365981218,0.9938435813635327
0.007279863838125461,0.031204109009925624,0.9968221395693501,0.9938435813635327
0.00693352193682987,0.027976281143823452,0.9968838917152371,0.9939575891160599
0.007015772678360643,0.029662365530165713,0.9968506405597595,0.9942236072052899
0.006881121516110707,0.028192542486096706,0.9968743913743416,0.994071596868587
0.0069704517845293685,0.028517040929615416,0.9969361435309877,0.993805578779357
0.006980393057176248,0.0291034670409699,0.9968886418803053,0.994071596868587
0.007126398143402764,0.030798303115936124,0.996921893035783,0.9935775632743027
0.007002798147200718,0.02975945737382569,0.9968933920453735,0.9942996123736414
0.007069106639353249,0.028923552772849928,0.9968696412092733,0.9941095994527628
0.006596951750510374,0.02843533468302409,0.9970691481421393,0.9935775632743027
0.006527048002585644,0.030062939390608643,0.9969788950166019,0.9939575891160599
0.007027287428152766,0.02823227619649702,0.9968506405597595,0.9941856046211143
0.007286902978717117,0.02875733320283671,0.9967556372476357,0.9942996123736414
0.006713369900301044,0.0272420054832014,0.9969646445213971,0.9941095994527628
0.007028308942277116,0.031063378532093275,0.9968031389090771,0.9933495477692483
0.00715297651682418,0.026406391090271385,0.9968173894042818,0.9942616097894657
0.006736932013680918,0.030383869589796886,0.9969693946864654,0.9942616097894657
0.007232439017889206,0.029788136861241116,0.9968126392392136,0.9936535684426541
0.007093833606113496,0.02887527202337427,0.996921893035783,0.9937675761951813
0.007266196840543069,0.030573818807710595,0.996822139558591,0.9936915710268298
0.00936679912810408,0.026203501080485605,0.9965038784990192,0.9936915710268298
0.008197375581852009,0.02991285725656454,0.9965228791700511,0.9941856046211143
0.006934119405842135,0.02838512353221768,0.9969456438611242,0.9937675761951813
0.006728840864009555,0.029925667625956814,0.9970691481528983,0.9939575891160599
0.006511932574226315,0.029459321400363333,0.9970311468323524,0.9940335942844113
0.006674232017866728,0.02886277413723511,0.9968743913743416,0.9942996123736414
0.0066305176706974505,0.029524992811674432,0.9969693946864654,0.9938435813635327
0.006869587046329758,0.03091142069296691,0.9968078890741453,0.9936535684426541
0.0072518515095719325,0.029861987522892118,0.9968743913851006,0.9935775632743027
0.006890529983436966,0.0322139357790274,0.9969266432008512,0.9934635555217755
0.006557633394852709,0.028317806395150857,0.9970501474926253,0.9936915710268298
0.007037229366606302,0.026954478222463826,0.9968791415501689,0.9937295736110056
0.0073077462489277755,0.029210765074690503,0.9967223861029171,0.9939955917002357
0.007158147784190272,0.029119005798627473,0.9967793880837359,0.9941476020369385
0.006553110840338279,0.03022502756571192,0.997002645831184,0.9943376149578171
0.00690608600465535,0.028193472727593535,0.9967746379186677,0.9939955917002357
0.006592000910839571,0.030408365045945393,0.9969123927056465,0.9935395606901269
0.0067978423307327555,0.029368762273967584,0.996921893035783,0.9934255529375997
0.006923007273551894,0.03008753226664458,0.9969456438611242,0.9941476020369385
0.006549861192551501,0.029611131667839373,0.9969551441912606,0.9936535684426541
0.007902630541169079,0.028740503761014027,0.9968126392392136,0.9942616097894657
0.00681377287964034,0.027869298527901133,0.9967983887440088,0.9945656304628715
0.0065373016317737545,0.03091131795389713,0.9969836451709111,0.993805578779357
0.0071918661895942655,0.028399877487564302,0.996760387423463,0.9938435813635327
0.00677345011331408,0.029170443337939667,0.9969123927056465,0.9934255529375997
0.006535065307566525,0.029193109652440378,0.9969076425405783,0.994071596868587
0.006856272740257505,0.03112775347862505,0.9968268897344182,0.9933875503534241
0.006880104041971058,0.0266938294820103,0.9970548976576936,0.9939955917002357
0.0066780377138316,0.028971380053828908,0.9969503940154334,0.9936535684426541
0.006600022005806485,0.027339082084669737,0.9969693946757063,0.9939955917002357
0.0071706004042936715,0.028658607258650447,0.9968743913851006,0.9937675761951813
0.006601663173242837,0.029797328266904732,0.99698364518167,0.994071596868587
0.006514776121026443,0.02913194489589766,0.997083398648103,0.9935395606901269
0.00676555882813883,0.0296940003199968,0.99690289237551,0.9937295736110056
0.006477688890886052,0.028759762698821207,0.9969883953467383,0.9939955917002357
0.006882043077640281,0.029231759431003063,0.9968838917152371,0.9939575891160599
0.007023590113575215,0.02805269534369476,0.9968078890741453,0.9935395606901269
0.006358101196343354,0.029812481678920682,0.997102399308376,0.9935775632743027
0.006628218857123276,0.027495186192023444,0.9969693946864654,0.994071596868587
0.006841792594135062,0.030788543500880963,0.9969978956799892,0.9942996123736414
0.006637728059187255,0.030229772217685125,0.9969931455118065,0.9944136201261686
0.007037743728742878,0.02682534324262834,0.9967461369282583,0.994071596868587
0.00703481391515163,0.029248813915592285,0.9968601408791369,0.9939955917002357
0.006575137641600544,0.029836196725522117,0.9970406471624889,0.9935395606901269
0.0070146390310997595,0.028499777002802023,0.9969266432008512,0.9942236072052899
0.006769266347198237,0.029493707469732823,0.9969836451709111,0.9939575891160599
0.007054993963112602,0.030098804714252463,0.9969076425405783,0.9934255529375997
0.007011279066055748,0.029388356277726714,0.9969171428707148,0.9940335942844113
0.006754470451964357,0.02899427301635258,0.9969836451709111,0.9942616097894657
0.0068139430575937234,0.03200223437366816,0.9969646445213971,0.9938815839477084
0.006554613767134846,0.031012292970696385,0.9969598943563289,0.9942996123736414
0.006463507916035624,0.03119597152673459,0.9970263966672842,0.9936535684426541
0.006710783870296974,0.02951596717832118,0.9969171428599557,0.9937675761951813
0.006694106054714973,0.030326180564973097,0.9969741448515336,0.9939575891160599
0.007279134575605839,0.029213987120381604,0.9967793880837359,0.9941095994527628
0.006847651397878812,0.02960041670789201,0.9969123927056465,0.9935015581059512
0.006381295954848628,0.030526357573873668,0.9969693946864654,0.9937295736110056
0.006736037607189591,0.03087563751918366,0.9969313933659195,0.9936155658584783
0.00656190679824271,0.03050592087754962,0.9969741448515336,0.9938435813635327
0.006698118195112929,0.03099985301167818,0.9968696412200324,0.9941856046211143
0.006506983872808286,0.02950736297389226,0.9969741448515336,0.9941095994527628
0.006997402876948381,0.029517819589168267,0.9968506405597595,0.9941095994527628
0.0069205090433343735,0.031058142057019483,0.9968363900537958,0.994071596868587
0.006327227621935971,0.030778971968656563,0.9971261501337172,0.9937675761951813
0.006710101197432812,0.030119217406618874,0.9969883953467383,0.9934635555217755
0.006307890491727943,0.029288902830414913,0.9970263966565251,0.9941856046211143
0.0064124711613881245,0.02935848863482316,0.9970691481560128,0.9940335942844113
0.006920780646163063,0.029938303514158212,0.9967888884138724,0.9941095994527628
0.006426529302390152,0.030123127534369055,0.9971641514542631,0.99448962529452
0.006749262378065874,0.03209434010468424,0.9969313933551605,0.9935775632743027
0.00679592823710136,0.02972953374888469,0.9968933920453735,0.9939575891160599
0.006713999461797783,0.03091207169458704,0.9970263966672842,0.9939955917002357
0.007109254313980823,0.029923329337570043,0.9968316398994865,0.9934635555217755
0.006548906226087819,0.02882396397288449,0.9970453973275571,0.9942236072052899
0.006397132114821314,0.0321918879695512,0.9970596478227618,0.9941095994527628
0.0065822483005432125,0.030031501331226337,0.9969741448515336,0.9941095994527628
0.006793573787355778,0.030630660522801712,0.9969456438611242,0.9938435813635327
0.007202818452042556,0.028450217518566485,0.9968886418695463,0.993805578779357
0.006323541870534571,0.03015612272543532,0.9971118996277534,0.9942616097894657
0.00621435004077136,0.028666854474041676,0.9971071494734443,0.9941095994527628
0.006626639270674076,0.029506743741154744,0.9969408936852969,0.9940335942844113
0.006257204677014414,0.03305502067611472,0.9969931455010476,0.9935775632743027
0.006932479601745335,0.029346297610261394,0.9968553907248277,0.9938815839477084
0.007044694172811918,0.03163827107562378,0.9968553907248277,0.9935775632743027
0.006770322451113804,0.029384001788883982,0.996940893696056,0.9932735426008968
0.006595885056986419,0.03114356715855841,0.997002645841943,0.9934635555217755
0.006562634280073926,0.030163179475101047,0.9970168963371477,0.9943376149578171
0.0064377591927174006,0.03047226938217164,0.99698364518167,0.9938815839477084
0.007306985934553033,0.031328002406565796,0.9967318864330535,0.9934635555217755
0.006581047920703238,0.03072848232284747,0.9969741448515336,0.9942236072052899
0.00628807480801619,0.030083445401189998,0.9971641514542631,0.9946416356312229
0.00687886591472141,0.030449048407086867,0.9969693946864654,0.9939575891160599
0.007124436286450636,0.027982348740817068,0.9967983887440088,0.9937295736110056
0.006609608770503112,0.02970569579027287,0.9969883953467383,0.9939575891160599
0.006612982771409704,0.02889116005020496,0.9970121461720794,0.9940335942844113
0.00675529748410738,0.030461033849801922,0.9969978956768748,0.9939195865318842
0.006644863863030018,0.030268235338278167,0.9970216465022159,0.9939575891160599
0.006590832682103485,0.030746111155232434,0.9970311468323524,0.9936915710268298
0.0065260183163923,0.030082833276409968,0.9968933920346146,0.993805578779357
0.006487401387640922,0.030881504961625342,0.99690289237551,0.9939575891160599
0.006598177491784847,0.03169441684365809,0.9969646445213971,0.9936155658584783
0.007964710997775022,0.03283928788270863,0.9968078890741453,0.9938435813635327
0.00683986391683657,0.033640474891150976,0.9969123927056465,0.9935775632743027
0.006816600610196926,0.029946597521706784,0.996921893035783,0.9938815839477084
0.006513896396076071,0.0305593676477622,0.9970596478227618,0.9934255529375997
0.006880387816136677,0.029195466743875874,0.9970073960070113,0.9939955917002357
0.006533029320727125,0.0319335395668549,0.9968743913851006,0.9935775632743027
0.007325675044581154,0.030552074342327314,0.9968933920453735,0.9935775632743027
0.006524553102170747,0.031742827374504186,0.9969646445213971,0.9939195865318842
0.007379292995014099,0.029263431855340846,0.9967651375885312,0.9941856046211143
0.0066323548798269795,0.032603014937774635,0.997021646491457,0.9935395606901269
0.006693024861585601,0.02988593316879561,0.9970406471624889,0.9939955917002357
0.0064194646464984005,0.030785929929072763,0.9969313933551605,0.9937295736110056
0.006485940954985917,0.03334295344343973,0.9971974026097407,0.9932735426008968
0.006447761443698406,0.032501091451865895,0.9971071494734443,0.994071596868587
0.007056428752669537,0.030893931070302177,0.9968173894042818,0.9936155658584783
0.006569935099515157,0.03343269833924564,0.9969598943563289,0.9937675761951813
0.006835320172263509,0.032092106258896934,0.9968933920453735,0.9937675761951813
0.006581718541825098,0.030371147737434285,0.9969883953467383,0.9935395606901269
0.006820435717551342,0.030892979288145637,0.9969503940154334,0.9935395606901269
0.006472123418001215,0.030603804807577552,0.9970311468354669,0.9939575891160599
0.0071697883985256654,0.03052501839326944,0.9968648910442052,0.9940335942844113
0.006600090122672387,0.03123933721493434,0.9970168963371477,0.9941095994527628
0.006460743166331885,0.031210569855226345,0.9971594012891948,0.9942616097894657
0.007338455422977348,0.02746463515342564,0.9967176359378488,0.9934635555217755
0.006951610307939669,0.03094617938330312,0.9968648910442052,0.9942236072052899
0.00655730196647942,0.031075094970275646,0.997102399308376,0.9934635555217755
0.0078512345475,0.029543185394871087,0.9967936385789407,0.9937675761951813
0.006463679945366185,0.030458974608538976,0.9970928989674804,0.9935015581059512
0.006659363747305208,0.030787071542649584,0.9969646445213971,0.9936915710268298
0.00631461908120933,0.030938180180367297,0.9970691481528983,0.994071596868587
0.006687790670397134,0.030221047147562304,0.997102399308376,0.9939575891160599
0.0068261772392138285,0.029380407757360803,0.9969931455010476,0.9940335942844113
0.006610289345661644,0.03221736915703041,0.9970073960070113,0.9937295736110056
0.006455833165262999,0.031088707518357028,0.99698364518167,0.9939195865318842
0.006792414147322437,0.02966381595309992,0.9968553907248277,0.9935395606901269
0.006345870466741021,0.03234251005316305,0.9971594012891948,0.9938435813635327
0.006547753728793651,0.030821261678179536,0.9971118996385124,0.9939955917002357
0.0067000377014696235,0.03301040612851246,0.9970073959962522,0.9936535684426541
0.006482856277187837,0.03156971080892157,0.9971071494734443,0.9941476020369385
0.0073280953912855246,0.031612359899754285,0.9968648910442052,0.9937295736110056
0.007965256771864344,0.031747930645962506,0.9969788950166019,0.9938815839477084
0.008250269660015436,0.03255629640305751,0.9968696412200324,0.9935015581059512
0.007991297379394635,0.030783514675009095,0.9969598943563289,0.9937675761951813
0.006243166846556406,0.03039714638075293,0.9971784019494677,0.9935775632743027
0.006348862084802868,0.03143527198409194,0.9970976491433078,0.9939575891160599
0.006467296761395498,0.02979359070311152,0.9970263966672842,0.9939195865318842
0.007891160014281912,0.032140698948779654,0.9969313933659195,0.9930835296800182
0.006882249151217544,0.03100588369809551,0.9970691481421393,0.9938815839477084
0.00685550280261261,0.03179546652097792,0.9970073960070113,0.9936535684426541
0.00688282883066396,0.031010638480062316,0.9970643979878301,0.9936915710268298
0.0073063587023913835,0.03192418505093797,0.9967081356077123,0.9935395606901269
0.007086234825021645,0.03073448123578778,0.9969646445213971,0.9934255529375997
0.006603261385431898,0.033418653873835594,0.996940893696056,0.9938815837302559
0.00995027995859438,0.03175936811257996,0.9966463834510663,0.9940335942844113
0.007948377351056184,0.0314789798633013,0.9968126392284545,0.9939575891160599
0.0069831682762335695,0.030938671962432027,0.9970786484830347,0.9935775632743027
0.006905460290497761,0.03063885135935506,0.9972116531049454,0.9938435813635327
0.006840349365161462,0.0322328103915867,0.9970786484830347,0.9937295736110056
0.008021706288940196,0.030955012861605354,0.9968221395693501,0.9942236072052899
0.007211267409249152,0.031799090707582175,0.9970263966672842,0.9936535684426541
0.007128047442378829,0.03149697184787869,0.9969883953467383,0.993805578779357
0.00701846258390423,0.033655690403824066,0.9969598943563289,0.9941476020369385
0.006764675059463284,0.0327740156917257,0.9971451507939901,0.9932735426008968
0.006890157050293085,0.03467586739271367,0.9970073960070113,0.9936155658584783
0.006822723833243423,0.034694938894070756,0.9971213999686489,0.9937295736110056
0.006977060115726322,0.03132420469447878,0.9969788950058428,0.9939195865318842
0.007479957125178159,0.0335420569355452,0.9969741448515336,0.993805578779357
0.00716289740653198,0.03485558221655055,0.9971404006289218,0.9936155658584783
