l,o,s,s,",", ,v,a,l,_,l,o,s,s,",", ,a,c,c,",", ,v,a,l,_,a,c,c
0.007333099726512796,0.03188751060314081,0.9970358969974207,0.9935015581059512
0.007040569284588883,0.03097062251825444,0.9970596478227618,0.9939575891160599
0.007080948742448319,0.03378462074337938,0.9969313933659195,0.9938815839477084
0.006787057183650944,0.032734489617249535,0.9971118996416269,0.9938815839477084
0.006876649694888079,0.0328263564176929,0.9970501474926253,0.9935015581059512
0.006998013622124171,0.03357776660308101,0.9969456438611242,0.9936915710268298
0.007608060528565458,0.029517776827806274,0.9967983887332499,0.9939195865318842
0.007308021628280469,0.03384549274492288,0.9970121461613205,0.9936535684426541
0.007409308234230734,0.03319736955528278,0.9970406471517299,0.9936155658584783
0.007313024923550476,0.03195531448842235,0.9968791415501689,0.9935395606901269
0.007803337976202653,0.03362239329054196,0.9969266432008512,0.9937295736110056
0.006799288787128144,0.03391654555110298,0.9969931455118065,0.9936155658584783
0.006937790661822905,0.03234716284305323,0.9969456438611242,0.9936535684426541
0.0067933218175900475,0.03240732802943479,0.9970311468323524,0.9941095994527628
0.006682614474068324,0.031204294232471654,0.9970691481421393,0.9933495475517958
0.006708907095725587,0.03206892740381704,0.9969503940261925,0.9939195865318842
0.006626324692885667,0.03265730466093486,0.997002645841943,0.9937675761951813
0.006529915637763617,0.031284530238539374,0.9970691481528983,0.9941095994527628
0.00682192291289297,0.031619318692521894,0.9970216465022159,0.9933875503534241
0.006250026324838108,0.03152231367533664,0.997183152114536,0.9936535684426541
0.006709205750154989,0.03476215082092541,0.996921893025024,0.9931975372150929
0.007113719857828222,0.030863649391572223,0.9970168963371477,0.9943376149578171
0.006920175785161189,0.03152538820679096,0.9969931455118065,0.9934255529375997
0.006912764232175715,0.03161953465466328,0.9970786484722758,0.9937295736110056
0.007190529574233411,0.03239919735903084,0.9970168963371477,0.9941856046211143
0.007058278630902314,0.030457279305641287,0.9969171428599557,0.9941476020369385
0.007058936865982244,0.031961943580228434,0.9970881488024123,0.9937295736110056
0.007602083561929461,0.03235653602381384,0.9969788950166019,0.9939575891160599
0.007696059166973307,0.03143280232316348,0.9969788950166019,0.9936915710268298
0.007423648426099818,0.03376587772201875,0.9970643979878301,0.9937675761951813
0.007398461627551169,0.032764275913840936,0.997083398637344,0.994071596868587
0.007056498527942595,0.031615357857913584,0.9969503940261925,0.9931595346309171
0.008491666910976872,0.03207302357090959,0.996760387412704,0.993805578779357
0.007548025368597486,0.03183809518183744,0.9969598943455699,0.994071596868587
0.007655190277618566,0.031767629586237904,0.9971166498035807,0.993805578779357
0.0074193860805067255,0.032567751655688926,0.9970691481528983,0.993805578779357
0.008100256629217425,0.031425165101146305,0.9968838917183516,0.9937295736110056
0.009525497792530403,0.03069070929624713,0.9962663702563664,0.9935395606901269
0.006721341011703928,0.0318560602054537,0.9970358969974207,0.9935395606901269
0.006441909680212012,0.03161130031236278,0.9969883953359793,0.9938435813635327
0.006178492584288277,0.030647744226141374,0.9971404006289218,0.9943376149578171
0.006138102722438951,0.031162602750681744,0.9971689016193312,0.9940335942844113
0.006323649364526392,0.03156181138431094,0.997154651127241,0.994071596868587
0.006266974845983809,0.029890449476962462,0.997102399308376,0.9943756175419929
0.006086331269395594,0.03132434482110737,0.9971641514542631,0.9939195865318842
0.006315399263113165,0.0310380705658283,0.9972259036001501,0.9943376149578171
0.006778299964988564,0.032128366387297796,0.9970311468215934,0.993805578779357
0.0065457994650755524,0.03232782609313256,0.9969313933659195,0.9936915710268298
0.006372721661948474,0.030499136199792633,0.9970121461720794,0.9939955917002357
0.006408718239946705,0.03312206440010206,0.9971499009590583,0.9935395606901269
0.006843880633835187,0.031227605008556765,0.9968696412092733,0.9939195865318842
0.006456683256192502,0.030424792842462828,0.9970406471624889,0.9937295736110056
0.006399563961958521,0.03025647085312471,0.9971166498035807,0.9941095994527628
0.006458303380213357,0.03102515646894424,0.997083398637344,0.9942236072052899
0.007199942096620031,0.03210920109224081,0.9968886418803053,0.9945276278786958
0.006196673792685745,0.03261489833754164,0.9971118996385124,0.9941095994527628
0.006011557413003243,0.03292917946255057,0.9971166498035807,0.9933495477692483
0.00609885233648521,0.03252229574039029,0.9970738983179666,0.9944136201261686
0.006371556248442442,0.03346677985840768,0.9970738983179666,0.9937675761951813
0.006429194409431136,0.031520640397019795,0.997102399308376,0.9936535684426541
0.0062502510870899195,0.03372154157527911,0.9971404006289218,0.9932355397992686
0.006645833482381829,0.03274876724001126,0.9970358969974207,0.9931595348483697
0.006452844680593207,0.03262837000784818,0.9970263966672842,0.9932735426008968
0.006494202798615806,0.03312723281952705,0.9970216465022159,0.9938815839477084
0.0061397654699671044,0.03256660995672094,0.9971071494734443,0.9939195865318842
0.0074616710102176085,0.02836757181380156,0.9967271362679853,0.9941095994527628
0.006557898647300996,0.03207072447403024,0.9970928989674804,0.9936155658584783
0.006227146861112528,0.030982607085408065,0.9970311468323524,0.9941476020369385
0.006181899669506525,0.033904229697706144,0.9971118996416269,0.9942236072052899
0.0066320289259454756,0.031192072643576797,0.9969693946864654,0.993805578779357
0.006894950649958332,0.03169757577964497,0.997002645841943,0.9939195865318842
0.006077809265307233,0.03294070493006647,0.9971309002987854,0.9930835296800182
0.006266242646750216,0.0323335513303942,0.9971499009590583,0.9939195865318842
0.0059806695455721865,0.03263522371185797,0.9971404006289218,0.9933875503534241
0.00646258951291255,0.02977561374529947,0.9969598943563289,0.994071596868587
0.006264794867034147,0.03211255499028863,0.9969883953467383,0.993805578779357
0.006551145283298144,0.030832502091536138,0.9970786484830347,0.9936535684426541
0.006466569729405846,0.03323613957850318,0.997102399308376,0.9934635555217755
0.006122557506906645,0.034024223096295256,0.9970691481528983,0.9927415064224367
0.006118113128745049,0.03351485597079016,0.9971261501337172,0.9937675761951813
0.0065838365831129885,0.03346736416130555,0.9969931455118065,0.9941095994527628
0.006248760591412003,0.03246167582917145,0.9970311468323524,0.9942236072052899
0.00626008700510256,0.030533842617798967,0.9971451507939901,0.9940335942844113
0.006325915530641553,0.031047266039104487,0.9970691481528983,0.9937295736110056
0.006068747450999906,0.03204013034848503,0.9970928989782395,0.9939575891160599
0.006817840977439704,0.033410362037341636,0.9970501474926253,0.9936535684426541
0.006672387641488176,0.03255250996826792,0.9969693946757063,0.9933495477692483
0.006104238239702385,0.03349981064006366,0.9971736517843995,0.9933115451850726
0.006236321229745909,0.030460118831670047,0.9971071494734443,0.994071596868587
0.006548847262528271,0.034095001886176576,0.9970596478120028,0.9933875503534241
0.006217412888155513,0.03408711261489078,0.9971309002880264,0.9931595348483697
0.006221604318876003,0.03164254805933131,0.9970691481528983,0.9936915710268298
0.006144006619473735,0.03455591102935823,0.9971261501337172,0.9929695219274911
0.006420344783820398,0.030620068166023924,0.9970738983072075,0.9938435813635327
0.0062323055183965284,0.0338374759709581,0.9970596478227618,0.9928175115907881
0.006271633181981913,0.03486851116057775,0.9971736517843995,0.9934635555217755
0.0069977012892175235,0.032729603798746836,0.9967983887440088,0.9936155658584783
0.0058796619327435365,0.03112247183527351,0.9973066563955512,0.9937675761951813
0.006293700446049226,0.03180205178949387,0.9969836451709111,0.9938815839477084
0.005995091411402883,0.031138140843054135,0.9971784019387088,0.9939575891160599
0.0066902367285717815,0.03324076326325337,0.9969408936852969,0.9936155658584783
0.006653440597029056,0.032809438371971464,0.9970358969974207,0.9939955917002357
0.005990723352273378,0.03196905954397314,0.9971261501229581,0.9939195865318842
0.006474345427650229,0.03162605668518766,0.9970358969866616,0.993805578779357
0.0058221721897062295,0.030476880206811365,0.9973161567364466,0.9939575891160599
0.006117278231501154,0.03481463139960174,0.9971689016193312,0.9938815839477084
0.005856722429655805,0.03302812571077066,0.9971879022796042,0.9936535684426541
0.006249539951299251,0.034322305545593436,0.9972211534350819,0.9937295736110056
0.006889334071322791,0.032561984836624286,0.9969266432008512,0.9940335942844113
0.006150115654391514,0.03545621177785931,0.9970786484830347,0.9936915710268298
0.006164339969890633,0.03097354539884813,0.9971166498035807,0.994071596868587
0.00653739158519653,0.03468427935651212,0.9971261501337172,0.9933115451850726
0.0063044811051673815,0.031735789447536744,0.9971071494626852,0.9936915710268298
0.005827358760311144,0.032176592035570946,0.9972591547448687,0.9938435813635327
0.006243813870370155,0.03399207927312439,0.9971356504638537,0.9941476020369385
0.006639684794204482,0.03453119801619082,0.9970406471624889,0.9939195865318842
0.006566838899194052,0.0311750585630123,0.996921893035783,0.9939575888986074
0.006135324683657111,0.03366008979507485,0.997083398648103,0.9936535684426541
0.006250224941455752,0.033067308061603226,0.9971261501337172,0.993805578779357
0.006007324208544496,0.03263108003091404,0.9970548976576936,0.9935775632743027
0.00640742414366849,0.034336490212873,0.9970548976576936,0.9932355400167211
0.00600388355693105,0.034447611104306074,0.9971118996277534,0.9933875503534241
0.006551795933837871,0.030658278661602048,0.9970786484722758,0.99448962529452
0.006272418265233904,0.033291390989154464,0.9971499009590583,0.9934635555217755
0.006522649782922127,0.03318713277461664,0.9970263966672842,0.9938815839477084
0.006235928881690476,0.03354175980863281,0.9971641514542631,0.9935775632743027
0.006161497300878718,0.030910052753962417,0.9971118996385124,0.9936535684426541
0.006205208543488616,0.03329375695907101,0.9970976491433078,0.9933495477692483
0.006503497480801601,0.03299562279153393,0.9970358969974207,0.9933495477692483
0.006473631325512878,0.03222923814505593,0.9970596478227618,0.9935395606901269
0.00623842559237798,0.032052689056645566,0.9971974026097407,0.9938815839477084
0.005834475899571112,0.03156849352170776,0.9971736517843995,0.99448962529452
0.006461440850907719,0.0326673778406284,0.9970928989782395,0.9933495477692483
0.006504968492847958,0.031130079921655496,0.997083398648103,0.9937295736110056
0.0065339637881233915,0.03189513769988295,0.996921893035783,0.9938435813635327
0.005958647515814716,0.032892622777160416,0.9973304072316513,0.9945276278786958
0.006318996557310805,0.033071522502132494,0.9970406471624889,0.9936155658584783
0.006866967879667878,0.03179848649037061,0.9968933920453735,0.9938435813635327
0.006358108087718738,0.032134059915344425,0.9970548976576936,0.9937295736110056
0.006015120781348695,0.032108707925497804,0.9972259035893911,0.994071596868587
0.006304154920809424,0.03173229414291559,0.9972116530941864,0.9938435811460802
0.0064474842703539145,0.03340963687389021,0.9969788950058428,0.9937295736110056
0.006277129066665225,0.03143634383355631,0.9971166497928217,0.9938435813635327
0.0062550306989716245,0.03248171255024621,0.9970311468354669,0.9936535684426541
0.005904962527708148,0.03541678311088756,0.9972116531049454,0.9935395606901269
0.00630721136095516,0.03381682186848079,0.9972164032592546,0.9933115449676201
0.006079415151251133,0.033616374639086094,0.997183152114536,0.9933115451850726
0.006287024513606925,0.03328987173777151,0.9971023992976169,0.9935395606901269
0.006176808398252496,0.03193154277275655,0.9970881488131712,0.9936155658584783
0.006369899898781042,0.031390748399297355,0.9970501474926253,0.9935395606901269
0.006218916403077946,0.03330443424675213,0.9970928989782395,0.9932355400167211
0.00677601078906297,0.03447339055832046,0.9969171428707148,0.9936155658584783
0.007302925261467617,0.031165821971710833,0.9970311468215934,0.9941476020369385
0.006619979188852375,0.032539702723213985,0.9971641514542631,0.9941856046211143
0.00676055674266327,0.032537226208742685,0.9971166497928217,0.9933115451850726
0.006820936340381621,0.033435949307483205,0.9970738983179666,0.9936535684426541
0.00685285940719101,0.032614154902098465,0.9971166497928217,0.9935015581059512
0.006382755848943882,0.034783986914209794,0.9971118996277534,0.9935775632743027
0.006739600742090004,0.0350013960513091,0.9969788950166019,0.9928935165416871
0.006072487838369081,0.032710388789668955,0.997244904260423,0.9933115451850726
0.006155209572217485,0.03520511127137352,0.9970263966672842,0.9935775632743027
0.007068576007641957,0.03373270215634875,0.9968696412200324,0.9934255529375997
0.006273176241444263,0.034458145056095575,0.9970596478120028,0.9938435813635327
0.005863777501251079,0.035020018893731776,0.997183152103777,0.9936535684426541
0.006624013205471161,0.032611500082227914,0.99690289237551,0.9940335942844113
0.0058544351861057956,0.033352296761586554,0.9971974026097407,0.9933875501359715
0.006229942810294619,0.033709081589985285,0.9971546511133675,0.9937295736110056
0.006697373875076984,0.03262772027497544,0.9969978956768748,0.9932355400167211
0.0064824167192298245,0.03338359731793213,0.99712139995789,0.9938435813635327
0.0062959272105805476,0.03357090268302062,0.9971499009590583,0.9934255529375997
0.006496230414440327,0.03277111043496683,0.9970548976576936,0.9938815839477084
0.006231553202593386,0.03419250477178695,0.9971118996385124,0.9938435813635327
0.0062419942335555645,0.0333798588649359,0.9970928989782395,0.9937675761951813
0.005914609979155857,0.0373082512627591,0.9973114065713784,0.9933875503534241
0.00678532620600933,0.033151682530380415,0.9969551441912606,0.9936535684426541
0.0063823024994113225,0.032143781294779454,0.9970928989782395,0.9938815839477084
0.006300935055970139,0.03380612014898675,0.9970501474926253,0.9936915710268298
0.0061100935095733154,0.030262412282707242,0.997183152114536,0.9942616097894657
0.006380996956345888,0.03151677803069269,0.9970596478227618,0.9936155658584783
0.0062629566802954815,0.032870665811179915,0.9971261501368316,0.9939955917002357
0.006233214149063413,0.03356181591888426,0.9971974026097407,0.9932735426008968
0.006743988397842784,0.03310852993755797,0.9971926524477869,0.9939955917002357
0.006387356713458406,0.032143214166532055,0.9971784019494677,0.9934635555217755
0.0066469003102611075,0.03231397309757321,0.997083398648103,0.9936535684426541
0.006337351785343938,0.03204405553026784,0.9970453973275571,0.9935395606901269
0.0060163520392487,0.03327527069515346,0.9972306537652184,0.9938815837302559
0.005807856254434682,0.03583904981202321,0.9972211534350819,0.9938815839477084
0.006528984029618623,0.0336845133079923,0.9969931455118065,0.9941856046211143
0.006327428796935831,0.03379422687965339,0.9970406471624889,0.9938435813635327
0.005823148862269062,0.03441589675376037,0.9971926524446725,0.9936915710268298
0.006216074716252853,0.03337422246506278,0.997083398648103,0.9931595348483697
0.006105096878524116,0.034538468543275115,0.9971213999686489,0.9938435813635327
0.005787776853896918,0.03578155970121192,0.9972544045905595,0.9935015581059512
0.006133326017032669,0.03247811030964225,0.9970738983179666,0.9936535684426541
0.006809498284778002,0.031540840977946814,0.9970311468323524,0.9937295736110056
0.006615112265092562,0.03340812558417784,0.9970786484830347,0.9933115449676201
0.0058407568785129775,0.036027160696431464,0.9972876557460372,0.9931595348483697
0.0059364064718198765,0.03412421631324071,0.9971213999686489,0.9934255529375997
0.006029726006191977,0.034286297692592664,0.9971309002987854,0.9929315193433154
0.006227136339828968,0.033734841632036744,0.9972069029398771,0.9935015581059512
0.005867067612777573,0.03338035053446294,0.9972306537652184,0.9941856046211143
0.006063621422959372,0.03213188494104396,0.9972781554159007,0.9939575891160599
0.006156096424077037,0.03185485128951946,0.9970928989782395,0.9941476020369385
0.006217613148617328,0.03315237412804568,0.997083398648103,0.9935015581059512
0.0059475396136779565,0.03503952974493845,0.9972259036001501,0.9935775630568501
0.006491052223170619,0.0328739761033387,0.9970691481421393,0.9932735423834443
0.006081232635940634,0.0333533051089781,0.9972116531049454,0.9941095994527628
0.005947438679327667,0.03668153018085626,0.9972116531049454,0.9936535684426541
0.006222116576206049,0.03468581992281317,0.9971499009590583,0.9937295736110056
0.006066189341577231,0.03287699002926139,0.9971404006289218,0.9933115451850726
0.005908882794518371,0.035271250619096466,0.9971879022796042,0.9939195865318842
0.0061827077919147716,0.03477569357508377,0.9971071494734443,0.9936915710268298
0.00619662459916547,0.03674436275244661,0.9971784019494677,0.9933495477692483
0.006980234103859808,0.034372678605112006,0.9969361435309877,0.993121532264194
0.00590018449930836,0.03494622218633532,0.9972259036001501,0.9938435813635327
0.005881176125007565,0.03525408891740933,0.9971071494734443,0.9935775632743027
0.006053517321421055,0.033688009410350835,0.9971546511241266,0.9940335942844113
0.006391447463149411,0.03455874933667156,0.9970976491433078,0.993805578779357
0.0062177610268890505,0.03195044699867791,0.9970738983179666,0.9937675761951813
0.006341992506335841,0.033548375364282075,0.9971118996385124,0.9936915710268298
0.00647719138139178,0.03290376415671358,0.9970643979878301,0.9932735426008968
0.005674390158226671,0.0313299869069823,0.9973494078919243,0.9939955917002357
0.006210572090887697,0.03460372650115662,0.9972924059111055,0.9936915710268298
0.006272179537045351,0.03364114314241255,0.9970786484861492,0.9935395606901269
0.006092506814602649,0.03218784831764456,0.9972259036001501,0.9937295736110056
0.006278306212885326,0.03162989056623307,0.997102399308376,0.9938435813635327
0.006364474402947644,0.03339778865381792,0.9971261501229581,0.9935775632743027
0.005883527766501433,0.03399330071188199,0.9972734052400735,0.9936915710268298
0.00606775750691678,0.033081966810748605,0.9971879022796042,0.9931595346309171
0.00582749414530991,0.03308970809157715,0.9972686550857642,0.9939195865318842
0.006136484614129468,0.032110887853081305,0.997202152774809,0.9937675761951813
0.005700134068453972,0.03370328171606879,0.9972639049206959,0.9936915710268298
0.006356260259971792,0.0347681595833213,0.9970121461720794,0.9932355397992686
0.0061162365081971065,0.034269806859722314,0.9971736517843995,0.9935395606901269
0.0059662616715968975,0.032483992663084285,0.9971879022688452,0.9939955917002357
0.0060572811247649435,0.03375701999334851,0.9971974025989817,0.9939195865318842
0.006305148770497984,0.03382192421736296,0.9970691481528983,0.9935775632743027
0.006421500639271725,0.03486937774882752,0.9971261501337172,0.9938815839477084
0.005776627260491013,0.034675890770904674,0.9973304072316513,0.9940715966511345
0.006115649113276663,0.03354774511074441,0.9972259036001501,0.9937675759777287
0.006157957612507408,0.03305086039361327,0.9971689016193312,0.9938435813635327
0.006612438168720967,0.0357616812384322,0.9969456438611242,0.9935775632743027
0.00604582035477476,0.034006449606164585,0.9971736517843995,0.9937295736110056
0.005906062237676606,0.035199152248998854,0.9971879022796042,0.9934255529375997
0.005974394775620018,0.03585536944793403,0.9971926524446725,0.993805578779357
0.006099840844453005,0.03484492318635889,0.9971118996277534,0.993805578779357
0.006123296564213405,0.030756367703803314,0.9971879022796042,0.9941476020369385
0.007010387359084357,0.032596410774815045,0.9970121461613205,0.9943756175419929
0.005909234941365251,0.03475508786537384,0.9971926524446725,0.9934635555217755
0.005508787031951159,0.03398869118663749,0.9973351573967195,0.9935395606901269
0.006060439466668949,0.035315845047302244,0.9972259036001501,0.9939575891160599
0.005788152181107825,0.034876839539630645,0.9973019062304829,0.9939195865318842
0.006153932096970711,0.03416046430255931,0.9972781554159007,0.9936535684426541
0.006840207758819097,0.03203256700500244,0.9970168963371477,0.9938435813635327
0.005990087452916408,0.03332945224836672,0.9971546511241266,0.9936155658584783
0.0055709709236480736,0.03410099070509246,0.9972924059111055,0.9940335942844113
0.006025986548041048,0.03789401724796369,0.9972306537652184,0.9929695219274911
0.00618416461853552,0.03513019412429186,0.9970691481528983,0.9939575891160599
0.006017563400918239,0.03300165099918176,0.997244904260423,0.9940335942844113
0.006190111721873276,0.03342377282412928,0.997102399308376,0.9934255527201472
0.006026972428289296,0.03393861022633852,0.9972116531049454,0.9935775632743027
0.005861184362009128,0.031030777072378734,0.9973351573967195,0.9938815839477084
0.006433757973956098,0.03321692207451232,0.9971309002987854,0.993805578779357
0.005920324607658248,0.034533077157719416,0.9971641514542631,0.9935395604726744
0.006017131921426857,0.03473421796828633,0.9970881488131712,0.9933495477692483
0.006208603330339474,0.03173714199403474,0.9971118996385124,0.9935775632743027
0.006079055190537846,0.036345623165331235,0.9971594012891948,0.9936535682252016
0.006001982870850269,0.03326677314344217,0.9970928989782395,0.9935015581059512
0.0060724318156533865,0.03246981632446847,0.9971213999686489,0.9940335940669588
0.006028317532599539,0.035078935844683495,0.9972781554051416,0.9933495477692483
0.005704713380228313,0.034223837555971734,0.9972876557352781,0.994071596868587
0.005812457355726717,0.03420322961451872,0.9971784019494677,0.9935395606901269
0.005824001929885794,0.03567365313840913,0.997344657726856,0.9930455270958425
0.006226377512730089,0.035170080214958016,0.9971546511241266,0.9933495477692483
0.0067894174113322285,0.035064956155312424,0.9969076425405783,0.9936155658584783
0.006041615417848617,0.03530118504474279,0.9971356504638537,0.9934635555217755
0.0055547997182722976,0.033713420982903204,0.997344657716097,0.9938815839477084
0.006400699393860263,0.03414620336656958,0.9971451507832311,0.9933495477692483
0.0061067350330934736,0.03414010129824885,0.9971451507971045,0.9935775632743027
0.0056623941123082715,0.03410831350077049,0.9972971560761736,0.9935015581059512
0.0057915758699458855,0.035782857924424906,0.997202152774809,0.9937675761951813
0.006050807666148639,0.03336810412340172,0.9971309002987854,0.994071596868587
0.006442098605518955,0.035653252337197155,0.9970881488131712,0.9936915710268298
0.005657265050181955,0.03549382938233476,0.997325657066583,0.9936155658584783
0.006546221290385717,0.03355490506491005,0.9971404006289218,0.9936915710268298
0.00640062140850949,0.03373581191356465,0.9970691481528983,0.9937675761951813
0.005436236984530144,0.03514649554191266,0.9974159102028796,0.9930075245116667
0.006247991019887103,0.035634197699391794,0.9972401540953548,0.9935395606901269
0.005852901571859877,0.033324585417467786,0.9972734052508324,0.9942616097894657
0.00563617216114585,0.03553217631175988,0.9972544045905595,0.9935395604726744
0.0057580975142268054,0.033357294620727326,0.9973589082113017,0.9939195865318842
0.006084433217091926,0.034857388313618606,0.9971261501337172,0.9934255529375997
0.0059509977122222365,0.035578660034513286,0.9972354039195276,0.9933115451850726
0.005998058535029153,0.032575367706905826,0.9971736517843995,0.9943756175419929
0.005908865822987808,0.03197000664750423,0.9971594012784358,0.9940335942844113
0.006222954388243366,0.03074486563545299,0.9972781554159007,0.9938435813635327
0.006526458802903261,0.03537051468024263,0.9970548976576936,0.9930075245116667
0.0055270608881933525,0.034903485229956774,0.9972734052508324,0.9932355400167211
0.005957694726792543,0.032118138666543256,0.9972116530941864,0.9933875503534241
0.0062441856744555905,0.03421806489485231,0.9971309002880264,0.9935775632743027
0.0058889223261706265,0.03552676473333199,0.9973589082113017,0.9932355400167211
0.006140325599645931,0.034721727319725865,0.9972259036001501,0.9934255529375997
0.005928281020664663,0.03246540014337783,0.9972924059111055,0.9933495477692483
0.005725137965819846,0.034007304889537196,0.9972544045905595,0.9935395606901269
0.005541839479786025,0.03531501573653844,0.9972164032700136,0.9937295736110056
0.00629505964428661,0.035312383681251835,0.9971213999686489,0.9936155658584783
0.005646239811679204,0.03459806088710321,0.9972971560761736,0.9941856046211143
0.0059418955257026585,0.03334845144345469,0.9972544045905595,0.9940335942844113
0.0057691235199229035,0.033507810136758596,0.9972971560761736,0.9937295733935531
0.006209674248142951,0.036017212632162884,0.9971926524446725,0.9937675761951813
0.00538529198088051,0.035846273856774226,0.9974586616777347,0.9933115451850726
0.006399267395028315,0.037082783038397515,0.9971118996385124,0.9934635555217755
0.00665004586874209,0.0328240691456355,0.9970406471624889,0.9941856046211143
0.005818221772146315,0.03319062967274163,0.9972259036001501,0.9939575891160599
0.005493802524589086,0.036158710813201905,0.9973874092017111,0.9935775632743027
0.005876723735731466,0.036702324422964526,0.9972211534243228,0.9935395606901269
0.005870752125143141,0.03533718018957601,0.9972164032700136,0.9939955917002357
0.006316075080983486,0.03354660127825988,0.9970976491433078,0.9937675761951813
0.00607839232324858,0.03174652583144701,0.997183152103777,0.9939575891160599
0.005528816971506382,0.03346147474119157,0.997325657066583,0.9937675761951813
0.005880085636499867,0.033208518267661274,0.9972781554159007,0.9936155658584783
0.006298875860943398,0.03234008253626999,0.9970738983179666,0.9939575891160599
0.0060635809072880666,0.03527928190125326,0.9971879022796042,0.9934255529375997
0.005787824374744127,0.03743448203486987,0.9974111600378113,0.9929695219274911
0.005838234847163894,0.03598421597762764,0.9973494078919243,0.9935395606901269
0.005620427446040834,0.03241662474912168,0.9972781554159007,0.9935395606901269
0.005926445255014649,0.035415124111773305,0.9972924059111055,0.9936915710268298
0.0056595532166216775,0.03492153314279245,0.9973826590474019,0.9937295733935531
0.006391255028521407,0.034639290336789544,0.9969741448546481,0.9938815839477084
0.006067855265324307,0.034869394788864756,0.9971879022796042,0.9939195865318842
0.005469818781170411,0.0338136016861073,0.9973731587172654,0.9939955917002357
0.006410804291055818,0.034431708652520286,0.9971261501229581,0.9938435813635327
0.005908932661053207,0.03873127072586185,0.9971784019494677,0.9935775632743027
0.006061546910363653,0.03551192465495423,0.9970976491325487,0.9937295736110056
