l,o,s,s,",", ,v,a,l,_,l,o,s,s,",", ,a,c,c,",", ,v,a,l,_,a,c,c
0.005652966660695987,0.033762418329239346,0.9973161567364466,0.9936155658584783
0.005899750187760792,0.03621865819191371,0.997244904260423,0.9939195865318842
0.005913166758584778,0.035318903006231535,0.9973019062412419,0.9942616097894657
0.005963727796912297,0.033890261033526124,0.9971309002880264,0.9935395606901269
0.005818110870315246,0.03535951280076669,0.9972971560761736,0.9936155658584783
0.005713725939505597,0.033934772021714146,0.9971879022688452,0.9939955917002357
0.006174170380757394,0.036370255468854085,0.9971594012784358,0.9934255529375997
0.006996320927085045,0.03564303663639316,0.997002645841943,0.9931975374325455
0.005418167072995279,0.03356312419147493,0.997344657716097,0.9939575891160599
0.005543192777460382,0.03670393393652086,0.9973161567364466,0.9936915710268298
0.0058545681502007825,0.03455436688585863,0.997202152774809,0.9936535682252016
0.006328583349930002,0.03319632124443219,0.997083398648103,0.9939575891160599
0.005647427062769073,0.03456769160526016,0.9973209069015149,0.9937295736110056
0.005986881198758294,0.036459927035098816,0.9972734052508324,0.9935775630568501
0.005645005009642418,0.03450672283519914,0.9973779088823337,0.9937295736110056
0.006518201951486891,0.033182127975128095,0.9969646445213971,0.9936155658584783
0.006021176882087371,0.03392127587204464,0.9971974026097407,0.9939575891160599
0.005481396033994403,0.035173733025457135,0.9974491613583572,0.9932355400167211
0.0056201206099199125,0.03597516239575009,0.9974064098727431,0.993805578779357
0.005644960030628328,0.03561861855016937,0.9972781554159007,0.9939575891160599
0.00573147916130857,0.03512223938462518,0.9972354039302865,0.9938435813635327
0.006561858110488992,0.034781247372157514,0.9971594012891948,0.9933875503534241
0.005822388725145328,0.03365280604661831,0.9973019062412419,0.9937295736110056
0.005471089862769385,0.03578516941599455,0.9974396610282207,0.9933495477692483
0.005794754897475239,0.036456418089253304,0.9972259035893911,0.9936535684426541
0.006574249002631113,0.033891785156873036,0.9970073960070113,0.9940335942844113
0.006085256639182228,0.03425415731732762,0.9972306537544593,0.9936155658584783
0.0057021863831005345,0.03404824876973376,0.9972781554159007,0.993805578779357
0.005525351342673508,0.03593896713397407,0.9973731587065064,0.9935395606901269
0.005772197404580962,0.0338769596691334,0.9972734052400735,0.9938815839477084
0.006062053821440162,0.035911774773546304,0.9972734052508324,0.9933495477692483
0.006227915043596282,0.034916689917043296,0.9971641514542631,0.9938815839477084
0.006120384089246381,0.03529297906691004,0.9972354039195276,0.993121532264194
0.005747757685183915,0.035903514154581394,0.9973399075617878,0.9937675759777287
0.005599236612136151,0.03389614130245082,0.9973921593775383,0.9936155658584783
0.005985288991293313,0.037057617634993066,0.997183152103777,0.9935395606901269
0.0059680794975582345,0.03284121679254383,0.9972401540953548,0.9933875501359715
0.005545796312263324,0.03456018534814412,0.9973114065713784,0.9931595348483697
0.005929588942835019,0.03696120666530884,0.9972306537544593,0.9931975374325455
0.006306018699833652,0.033452137597387986,0.9971784019525822,0.9940335942844113
0.005540367219624743,0.03449779589198822,0.9973114065713784,0.9935775632743027
0.005860524102998025,0.0336056746871172,0.9972971560761736,0.9939955917002357
0.006265670838561153,0.03288843432311498,0.9970881488131712,0.9939575891160599
0.005875346349273089,0.035305147873328474,0.9973589082220607,0.9934635555217755
0.005861224910098707,0.03644889498126939,0.9972496544254913,0.9934635555217755
0.005777581923504918,0.034984137401723375,0.997183152114536,0.993805578779357
0.005487694298598177,0.0352874166756092,0.997344657726856,0.9941476020369385
0.0055863825185852485,0.03316990991467285,0.9974016597076748,0.9936535684426541
0.0059700353098665155,0.036450086070902304,0.9972829055702099,0.9936155658584783
0.006059542254998691,0.03658031242589167,0.9971784019387088,0.9936155658584783
0.006021358706528299,0.036223131924863525,0.9972734052400735,0.9931595348483697
0.00625637546829896,0.035239224831391996,0.9970358969974207,0.9934255529375997
0.005418975465992601,0.03555512702427086,0.9974491613583572,0.9941095994527628
0.005800038621488516,0.037784440518133566,0.9972639049206959,0.9935395606901269
0.006079678744609643,0.032607544064252675,0.997244904260423,0.9936535684426541
0.00587641039500871,0.03552257840355483,0.997244904260423,0.9934635555217755
0.005441598278122439,0.034347749354306706,0.9974681620186302,0.9939195865318842
0.005727310549861863,0.035158894900395005,0.9973114065713784,0.9938435813635327
0.005677735793691174,0.03238153107017976,0.9972686550857642,0.9939955917002357
0.00592838926989496,0.03603770458060819,0.9972544045905595,0.9941095994527628
0.005934400478066141,0.03387728465195412,0.997282905580969,0.9941095994527628
0.005643389978315862,0.03463322357767966,0.9973209069015149,0.9935775632743027
0.005410798004250641,0.03595377327074783,0.9973969095318476,0.9936155658584783
0.006190844849098332,0.0338408943733072,0.9972924059003464,0.9937675761951813
0.005801761744438053,0.032287429811135054,0.9972116531049454,0.9934635555217755
0.005951166510461283,0.03553659383297386,0.9972971560761736,0.9940335942844113
0.005890976705369017,0.03425956528705751,0.9972876557460372,0.9936915708093773
0.005720052066960184,0.03692487300532934,0.9972971560654146,0.9936155658584783
0.00555685155424838,0.03521768056823235,0.9973779088715746,0.9941095994527628
0.005418707836080293,0.03842613320335666,0.9972971560761736,0.9932735423834443
0.006248464801517859,0.03638315907476397,0.9971071494734443,0.9936915710268298
0.0062774312720449525,0.03722725912122761,0.9972401540953548,0.993463555304323
0.006240449921371186,0.03563706368904671,0.9971784019494677,0.9932355400167211
0.0054321750305683725,0.036867903812819645,0.9974159102028796,0.9931215322868453
0.006080489047482691,0.03482716646171143,0.9969693946864654,0.9939575891160599
0.005553877480632659,0.038996734919980396,0.9973731587065064,0.9933495477692483
0.006284949262200758,0.03544595127761338,0.9971926524446725,0.9933495477692483
0.005721290695688185,0.03443995276091115,0.9972971560654146,0.9938435813635327
0.005396611146598573,0.03557188295557133,0.9973874092124702,0.9937295736110056
0.005962114737846484,0.03714585224028623,0.9972401540953548,0.9933115451850726
0.00604836708258224,0.03555675397188434,0.997202152774809,0.993805578779357
0.0057596369221616815,0.034435123199699075,0.9973351573967195,0.9936915710268298
0.006209464196541744,0.03620458211241695,0.9972639049238105,0.9939575891160599
0.006110340879943082,0.03625698918813639,0.9972211534350819,0.9931975374325455
0.005350461477693331,0.035967663898548746,0.9974491613475982,0.9938435813635327
0.005887420945126878,0.036828810848391104,0.9973114065713784,0.9938435813635327
0.0059385970615637865,0.036420445450029273,0.9972306537652184,0.9939955917002357
0.005823237495521,0.03602582424933101,0.9972401540953548,0.9936535684426541
0.005738105206179991,0.035050903610504176,0.9972401540953548,0.9940335942844113
0.005957562697875679,0.036009067605357215,0.9971736517843995,0.9936915710268298
0.005740321005840033,0.03643728618439034,0.9972781554159007,0.9936155658584783
0.0053105527619515805,0.03550926075577137,0.9974111600270523,0.993121532264194
0.0058087474391739545,0.03554433198266868,0.9972354039195276,0.9933115451850726
0.006363264369080234,0.03669238212520951,0.9972259036001501,0.9938435813635327
0.0061094931196515115,0.0345048226207542,0.9972686550857642,0.9940335942844113
0.00615335670949378,0.038880548654027874,0.9972354039302865,0.9933875503534241
0.006176172242413691,0.0372159265709526,0.997202152774809,0.9933495477692483
0.005959902446490518,0.034078769822144285,0.9973969095426066,0.9939955917002357
0.005274017483850924,0.03697909498328752,0.9975156636693125,0.9937295736110056
0.005559059884188652,0.034737979872198926,0.9972734052400735,0.9940335942844113
0.0057923540467275676,0.0354341210484089,0.9972686550857642,0.9936915710268298
0.005391256607866837,0.036781555808709475,0.9974681620186302,0.9938435813635327
0.006092350268193123,0.03410251012789536,0.9971736517843995,0.9939195865318842
0.005979434217004,0.03551140973904835,0.9971689016085723,0.9935775632743027
0.006119899782793503,0.03558896751035232,0.9973114065713784,0.9938435813635327
0.006443621098879542,0.03371138831391748,0.9971213999686489,0.9940335942844113
0.005740821022514764,0.032927882905383114,0.997344657726856,0.993805578779357
0.005159813478739167,0.03380469107381946,0.9975014131741078,0.9939195865318842
0.005582538230219649,0.03881289299084968,0.9974634118535619,0.9937295736110056
0.005681219982178006,0.03587854582708357,0.9973351573967195,0.993805578779357
0.005839393665817487,0.0370003199134902,0.9973114065713784,0.9933495477692483
0.005538322324541055,0.036621404082314804,0.9974206603679477,0.9937675761951813
0.005417295648077458,0.03603417853348949,0.997344657726856,0.993463555304323
0.005829419653152839,0.03598882172703116,0.9972591547448687,0.9935395606901269
0.00570562719969827,0.03613280294970976,0.9974396610282207,0.9939195865318842
0.0060326645698214445,0.035536787780116964,0.9972354039195276,0.9938815839477084
0.00596295861291225,0.03533485670268358,0.9972686550857642,0.9934255529375997
0.005512900929402574,0.03655101481592035,0.9974396610282207,0.9936915710268298
0.005664213847046797,0.038507384303892105,0.9973066564063101,0.9932355400167211
0.0058901415446251095,0.0359452111064536,0.9972354039302865,0.9933115451850726
0.0058661573504817715,0.039842843934933245,0.9974491613583572,0.993463555304323
0.00587203946009816,0.03815879704495366,0.9972876557460372,0.9936155658584783
0.005900165709609492,0.03726645129388293,0.9971736517843995,0.9937675761951813
0.005359700440412331,0.03590092427614914,0.9974729121836984,0.9936155658584783
0.005733132588216985,0.0352767407655234,0.9973731587065064,0.9935015581059512
0.006019786865550211,0.03555548340562093,0.997282905580969,0.9931975374325455
0.006207114966602582,0.035485916075767704,0.9970976491464222,0.9938435813635327
0.005555513049068894,0.03670935433264624,0.997425410533016,0.9935395606901269
0.006064727762568619,0.034150178946213194,0.9972354039302865,0.9933875503534241
0.005532238462529669,0.036787814542389906,0.9973209069015149,0.9938815839477084
0.005510350108651897,0.03618559167925867,0.997344657726856,0.9937295736110056
0.005947420237078449,0.03719096527006776,0.9972496544254913,0.9937295736110056
0.0051992557823261915,0.03926347036201623,0.9975489148247901,0.9936155658584783
0.0051244157654385175,0.037747962343809484,0.9975156636693125,0.9933875503534241
0.005968839198503767,0.03522183026306687,0.9973209069015149,0.993805578779357
0.005543271964672448,0.0367035274092488,0.9974016597076748,0.9941856046211143
0.005901452238969022,0.03711138759392796,0.9971926524446725,0.9936915710268298
0.006029217721852785,0.036743255597619234,0.9972164032700136,0.9939195863144317
0.005703496359453172,0.036455440916388714,0.9974729121729393,0.9937295736110056
0.006183001822489578,0.03610518584497193,0.9971594012891948,0.9938435813635327
0.005252305660663034,0.03563374234287343,0.9974349108523934,0.9938435813635327
0.0052397323120159075,0.03489366721718209,0.9974776623487667,0.9937675761951813
0.005497641459677123,0.03661549300582314,0.9973731587065064,0.9938435813635327
0.005755491929109129,0.036645303079115885,0.9972876557460372,0.9936155656410258
0.005776779962258194,0.03930390534883443,0.9972876557460372,0.9933495477692483
0.005412291356866967,0.03801685181794673,0.9974301606980842,0.9933495477692483
0.0061680410409975135,0.03372453425242815,0.9971309002987854,0.994147601819486
0.0054311187647217455,0.03731850856844322,0.9973826590474019,0.9933875503534241
0.005650887518884636,0.037402753823171986,0.9972734052508324,0.9935015578884987
0.0055950913069193935,0.03779074997710728,0.9972971560792881,0.9936155656410258
0.005785115467690608,0.036849057466923775,0.9973066564063101,0.9936535684426541
0.00585357505574139,0.038097522963176624,0.9972496544147322,0.9939955917002357
0.006192379395199834,0.035913688913565806,0.9972734052508324,0.9937295736110056
0.005680378082992411,0.03721878006995223,0.9974301606980842,0.9934635555217755
0.005831974727343294,0.03778513181669128,0.9973066564063101,0.9936915708093773
0.005264874510044049,0.03529020900865648,0.9975346643295855,0.993805578779357
0.005796645132011686,0.035450229934772905,0.9972686550857642,0.9938815839477084
0.005681884461977034,0.036488047132036794,0.9972211534243228,0.9932735423834443
0.005864214128204024,0.03455050882929628,0.9972734052508324,0.9938435813635327
0.005423999882459101,0.036001685430706885,0.9974159102028796,0.9935015581059512
0.005859361042699512,0.03823054158952385,0.997282905580969,0.9933115449676201
0.005688093003883841,0.03607456250232813,0.9973161567256876,0.9936155658584783
0.005322774604633554,0.03780948982825404,0.9974349108523934,0.9935775630568501
0.005528211046815117,0.03678491211025323,0.9972781554159007,0.9938815839477084
0.005918423970935446,0.03735809069377566,0.9971974026097407,0.9936915710268298
0.005648385619508996,0.03730502899800731,0.9973494078919243,0.9935395606901269
0.005304580981605014,0.038818508580935364,0.9974301606980842,0.9931595348483697
0.005802027137145597,0.037210811863080284,0.9973541580569925,0.9937675761951813
0.005521281450319921,0.03769902160146498,0.9972971560761736,0.9933115451850726
0.005727642087114766,0.03665828581359595,0.9973589082220607,0.9934635555217755
0.005249197235293534,0.038638957240372786,0.9974159102028796,0.9934635555217755
0.006083250300543841,0.03742349109790218,0.997244904260423,0.993805578779357
0.0061013077180932995,0.03773122670754782,0.9972069029291182,0.9939195865318842
0.005770484765334476,0.03549441548156797,0.997344657726856,0.9937675759777287
0.0053445053085542,0.03548933816089167,0.9974634118428028,0.993805578779357
0.005688352879795152,0.03694053169874961,0.9973589082220607,0.9935395606901269
0.005224639181797071,0.03594000979711985,0.9974729121836984,0.9939575891160599
0.005456183915294516,0.03463376012544772,0.9974064098727431,0.9939575891160599
0.006651813076354769,0.03464588333117023,0.997183152114536,0.9937675761951813
0.0059910328306977305,0.03399344559918894,0.9972781554159007,0.9940335942844113
0.005376033510391486,0.03652475135665593,0.9974919128332124,0.9936155658584783
0.005662381381135396,0.036286729468085664,0.9973684085521972,0.9935015581059512
0.005459075028476619,0.03519227966643783,0.9974444111825299,0.9939195865318842
0.005079823474907332,0.03823541475499856,0.997525163999449,0.9932355400167211
0.005926071408924066,0.036548092177434606,0.9972686550857642,0.9936915710268298
0.0057711576870528615,0.03390653650483764,0.9973209068907558,0.9939195865318842
0.005588205229993733,0.03427850066581123,0.9974159101921205,0.9933115451850726
0.005498857024067809,0.03786307863318233,0.9973636583871289,0.9937675759777287
0.005832684939965729,0.038694370169647135,0.9973969095426066,0.9935775632743027
0.0057629897276368575,0.039232258714857686,0.9972781554159007,0.9934255529375997
0.006143196451852924,0.03613272053172764,0.9972164032700136,0.9935775630568501
0.005384851939613585,0.03406634031682846,0.9974681620186302,0.9938435811460802
0.0055277205224998896,0.0374408121414153,0.9974681620186302,0.9937675761951813
0.005839498914073702,0.03856662782071207,0.9972354039302865,0.9936915710268298
0.005191677152268217,0.03964302568923165,0.9975679154850631,0.9935395606901269
0.005748481435334781,0.034178341132514854,0.9972876557460372,0.9939575891160599
0.005601363478776719,0.034799491138969185,0.9973541580569925,0.9935395604726744
0.005924656488801113,0.037180371011597865,0.9972354039195276,0.9938815839477084
0.005639424971125084,0.03749585468735558,0.9973351573967195,0.9939575891160599
0.006108824020210877,0.03702225829847667,0.9972354039302865,0.9935395606901269
0.005712410668757284,0.03609465305573414,0.9973779088823337,0.9942236072052899
0.005189121559578313,0.037916338806863605,0.9975299141645172,0.9933115451850726
0.005903409373841898,0.0377504257362104,0.9974301606980842,0.9936915710268298
0.005942762448936806,0.03768360195200776,0.9972734052508324,0.9934635555217755
0.006713288580475073,0.038189418462465465,0.9971689016193312,0.993805578779357
0.007651549168080448,0.03886773427235724,0.9971404006289218,0.9934255529375997
0.005827621916285229,0.038589181674543414,0.997444411193289,0.9933875503534241
0.005895575750505824,0.036400503632623676,0.9973921593775383,0.9935395606901269
0.00577898884926898,0.03869913033344906,0.997444411193289,0.9932355400167211
0.006087101782211428,0.037460147881255866,0.9971879022688452,0.9935015581059512
0.006578875998365342,0.03942808305938968,0.9970738983072075,0.9935015581059512
0.006796408069802979,0.034389386502852996,0.9970548976576936,0.9930835296800182
0.005558212995724577,0.03506929830440146,0.997344657726856,0.994071596868587
0.0053469764817585036,0.03692601440054669,0.9974111600270523,0.9932735426008968
0.005587074702158897,0.0374930759814663,0.9973684085414382,0.9931975374325455
0.005629943071885463,0.035691838118956175,0.9972686550857642,0.9935775632743027
0.005577940475987,0.03788925080581277,0.9973969095318476,0.9938815839477084
0.005812577722092502,0.036899508340564914,0.9973636583871289,0.9936155658584783
0.00542940276746256,0.035195032710747386,0.9973399075617878,0.9941095994527628
0.005414462720717173,0.034017142385863106,0.9974919128439713,0.9939955917002357
0.005630468402091135,0.036309636886893586,0.9973114065713784,0.993805578779357
0.0057934027485059755,0.03483531555559437,0.9974634118535619,0.9930835297026696
0.005892938065574207,0.036659874178486804,0.9973494078950387,0.993805578779357
0.005844117355704512,0.03714270027105337,0.9972971560761736,0.994071596868587
0.005490413472068729,0.03864918208840484,0.9974111600378113,0.9936915708093773
0.005824481668578249,0.03784550657045874,0.9973019062412419,0.9935015581059512
0.005756856737110783,0.03912831495221694,0.9972734052508324,0.9934635555217755
0.006101000235370191,0.036480291068853594,0.9972496544254913,0.9937675761951813
0.005521798575508631,0.03642570563983406,0.9974301606980842,0.9937675761951813
0.005992237160159549,0.03800003083831105,0.9973066564063101,0.9935015581059512
0.005720110376214056,0.03667707194603129,0.9974681620186302,0.9935395604726744
0.005733605160256471,0.03799796008057148,0.9973826590474019,0.9930075245116667
0.0056266652992883965,0.039905256352819087,0.9973779088823337,0.9933495477692483
0.005593143963527885,0.0378146036411786,0.9973589082220607,0.9939955917002357
0.00600226887514898,0.036900576758496444,0.997344657716097,0.9933495475517958
0.005959799146629213,0.03855346651048145,0.9972591547556278,0.9933495477692483
0.005361758537951769,0.03740367316049414,0.9974681620186302,0.9935775632743027
0.005380052672622738,0.036833180182297656,0.9975394144946537,0.9933495477692483
0.006118453946324787,0.03905764642539758,0.9972971560654146,0.9936915708093773
0.005375118511709518,0.03627456868007004,0.9974444111825299,0.9940335942844113
0.005549138001826109,0.03776440901876865,0.9973826590474019,0.9939575891160599
0.005352185171877715,0.03879601788151083,0.9974064098727431,0.9932355400167211
0.0060098431377941025,0.0366997007844296,0.997202152774809,0.9933495477692483
0.005814475931184055,0.03627941784278824,0.997344657726856,0.9937675761951813
0.005335150954990061,0.035610871769961694,0.9974776623487667,0.9937675761951813
0.00542979485458663,0.040360823288311316,0.997425410533016,0.9933875501359715
0.005864137008787046,0.03624947141686194,0.9972924059111055,0.9935775632743027
0.00533403627149304,0.03911280960199295,0.9974111600270523,0.9936915710268298
0.005109263018143827,0.03648109334184978,0.9975631653199949,0.9941856044036617
0.005513850250558097,0.03801414021927907,0.9974396610282207,0.9936155656410258
0.005958702681433743,0.0377581043389151,0.9972211534350819,0.9935015581059512
0.0059826996835566386,0.03943902084690547,0.9973066564063101,0.9933875503534241
0.005417065034508925,0.037132333452260705,0.9974491613583572,0.993463555304323
0.005590086754724434,0.03600874958866893,0.99736365837637,0.9941856044036617
0.006181333686467084,0.03628765105748288,0.9972591547556278,0.9935395604726744
0.00563118428413601,0.035953604003626405,0.9974349108631525,0.9936155658584783
0.00594056726004378,0.03757342385127291,0.9973731587172654,0.9935015581059512
0.005353879255400723,0.03412124123267856,0.9974491613583572,0.9938435813635327
0.005582073076552517,0.03828086091014782,0.997325657066583,0.9937295733935531
0.005581281060449197,0.03839245389366669,0.9973019062304829,0.9938815839477084
0.006044193728839209,0.0368243457140449,0.9972544045905595,0.9931975374325455
0.005326012958333857,0.03672294887269768,0.9973494078919243,0.9938815839477084
0.005531657934608162,0.036361147993974524,0.9973874092017111,0.9939575891160599
0.005342320584746542,0.036249287446854565,0.9974634118535619,0.9940335942844113
0.005766788961832556,0.034358738991301825,0.9972876557352781,0.9941856046211143
0.006315110856004753,0.03708540705023657,0.9972354039302865,0.9937295733935531
0.00548311108255515,0.03808292619875307,0.9974729121836984,0.9938815839477084
0.005360038598558345,0.03844683614468052,0.997325657066583,0.9938435813635327
0.005556893157213375,0.03685922727624515,0.9973541580569925,0.9935775632743027
0.006080696177229525,0.03768738411746207,0.9972211534243228,0.9930455270958425
0.005547861524882891,0.03928301823045057,0.9974206603571888,0.9934635555217755
0.006124863570738372,0.03891253661992324,0.9972971560761736,0.9930075245343181
0.005300703952619601,0.03896312550421985,0.9974729121729393,0.9930835296800182
0.005464421492721149,0.03634099484875188,0.9974016597076748,0.9933495477692483
0.005120400217175687,0.034919660041539666,0.9974824125138348,0.9935775630568501
0.005859402561749738,0.03668394277239724,0.9972781554159007,0.9940335940669588
0.005624400033791924,0.03690283636496625,0.997282905580969,0.9937295736110056
0.005460794717151136,0.03736957444768074,0.9973731587065064,0.9937295733935531
0.005720543657775481,0.03762159706015507,0.9972876557460372,0.9936535684426541
0.0055815425420965145,0.03600043212269419,0.9973826590474019,0.9934255529375997
0.005377891434922298,0.03913058557640995,0.9974966630090396,0.9936155658584783
0.005054159471567289,0.03740886878759311,0.9975014131772223,0.9933875503534241
0.005343691200535808,0.038235110144892344,0.9974444111825299,0.9939575888986074
0.005734875441667293,0.03639613926152521,0.997406409861984,0.9936535684426541
0.005723374132888555,0.03821889774555204,0.9973684085414382,0.9933875501359715
0.006179728288766734,0.03661828751346208,0.9972591547556278,0.9934635555217755
0.005434406472856548,0.03923596483622359,0.9974776623380076,0.9934635555217755
0.005164005920466945,0.03915809242810914,0.9975109135042443,0.9936915708093773
0.005263156511096384,0.03910821458234574,0.9974539115234254,0.9935395606901269
0.005659156825417538,0.03603801082733094,0.9974206603679477,0.9942236069878374
0.005508885981530778,0.03443398900499102,0.9974301606980842,0.9933495475517958
0.005961598297787601,0.03739467288904428,0.9971546511133675,0.9935395606901269
0.005583641659611579,0.03796165692372231,0.9972639049206959,0.9932355400167211
0.005494085849734285,0.036476424675013795,0.9975156636693125,0.9935015578884987
0.005551013081136697,0.03655835163363233,0.9973731587065064,0.9937675759777287
0.004998878008501275,0.03594986333686539,0.9975774158151995,0.9938815837302559
0.005199645117220256,0.03690116947692108,0.9975299141645172,0.9935015581059512
0.0056088352636551025,0.03592317769529511,0.9974111600270523,0.9936155658584783
0.005533538309988696,0.03537111365223034,0.997425410533016,0.9938435813635327
0.005652235896520581,0.03750085842086684,0.9973541580569925,0.9933495477692483
0.005749788327205015,0.03816154280466814,0.9972069029398771,0.9937675761951813
0.005490767997023265,0.037071304096231356,0.9974301606980842,0.9937295733935531
0.0052657985209066185,0.036184285253935036,0.9974396610313352,0.9942236072052899
0.005325295348711281,0.03734579740262291,0.9974064098727431,0.9936535684426541
0.005437314310522968,0.03737452036340341,0.9975156636693125,0.9939575891160599
0.005937914616617402,0.036834333495769166,0.9972924059111055,0.9938055788020083
0.005281461482759535,0.0353238910746785,0.9974966630090396,0.994147601819486
0.005463415956640987,0.03797471510833773,0.9974064098727431,0.9938435811460802
0.005370227383574641,0.038397284351548606,0.9974206603571888,0.9936155658811296
0.005127065576488995,0.03804043942496213,0.9975489148247901,0.9939955917002357
0.005921999428663567,0.037592923466927816,0.997406409861984,0.9933495475517958
0.005831956972492985,0.03818561323118917,0.9973304072316513,0.9934255529375997
0.005859450492905459,0.03926665050888448,0.9973399075617878,0.9933875503534241
0.00564347022343298,0.036826506007098705,0.9973304072208923,0.9933875503534241
0.005643250651578007,0.038476223838384276,0.9973684085521972,0.9933875503534241
0.004979142661501529,0.03995512924882212,0.9975346643295855,0.9939575891160599
0.005341992406947263,0.03782663352425711,0.9974966630090396,0.9937675759777287
0.0055521800998283135,0.04119463108713639,0.9974681620186302,0.9929695217100385
0.005830929392671769,0.03892634723673301,0.9973731587172654,0.9940335940669588
0.005636152555829259,0.03809672242614197,0.9972876557460372,0.9938435813635327
0.005435557750788764,0.03921411271030992,0.9973351573967195,0.9935015578884987
0.005200182889453128,0.038061080746084275,0.9975299141645172,0.9933495475517958
0.005616049418692476,0.039644817025461576,0.9974111600378113,0.9935395604726744
0.0055384936477664275,0.03928929404328156,0.9974966630090396,0.9936535684426541
0.005530084691084902,0.03770630716485625,0.9974111600378113,0.9936535684426541
0.0053495881003576586,0.03889235140630978,0.9974966629982805,0.9930075242942142
0.005519646757479432,0.036490454232100615,0.9975156636693125,0.9935395604726744
0.005047073468946176,0.037860756147960924,0.9975204138343807,0.9937295733935531
0.005218836364849954,0.03667457178035218,0.997525163999449,0.9939955917002357
0.0052978300225186665,0.035159480676245435,0.997425410533016,0.9937295736110056
0.0055658444060521445,0.03765161030604728,0.9974681620186302,0.9934255529375997
0.0061391743313135875,0.03672450240681794,0.9972259036001501,0.9935775632743027
0.005403625077080963,0.0390784570115668,0.9974064098727431,0.9938435813635327
0.005248035061860709,0.03645513141194373,0.9974919128439713,0.9936535684426541
