l,o,s,s,",", ,v,a,l,_,l,o,s,s,",", ,a,c,c,",", ,v,a,l,_,a,c,c
0.005737416755106204,0.040589954587847706,0.997325657066583,0.993121532264194
0.005682974637881269,0.03794946229517639,0.9973874092124702,0.9938435813635327
0.005345027738899025,0.03769996786411724,0.9974206603679477,0.9936535684426541
0.005574204335770842,0.03756882742617415,0.9974206603679477,0.9935015581059512
0.005446974100472524,0.03984155709909551,0.9974206603679477,0.9933115449676201
0.005404591416256017,0.03738172600122815,0.9975156636693125,0.9936155658584783
0.005905713195453992,0.0393842897173374,0.9972496544254913,0.9935015581059512
0.00582218508756692,0.0394803016428339,0.997444411193289,0.9939575888986074
0.006356348657689345,0.03858893649216952,0.9972734052508324,0.9933115451850726
0.0057733447066568066,0.036779090985342204,0.9974159102028796,0.9941856046211143
0.005523069627844975,0.03931035986044639,0.997444411193289,0.9935395606901269
0.0054677248462152404,0.04163736947372563,0.9974539115234254,0.993121532264194
0.006172261423704334,0.03819020588329275,0.9972069029291182,0.9936535684426541
0.006138977328879682,0.03866386881381186,0.9973874092124702,0.9933875501359715
0.006092619802642886,0.03702713163644195,0.997406409861984,0.9936915708093773
0.005845040248563526,0.03564028831993306,0.9974301606873253,0.9943376149578171
0.005496310097981008,0.03824301222171865,0.9975204138343807,0.9935015581059512
0.005676240313088068,0.038702066392501386,0.997525163999449,0.9938435811460802
0.005713164279585784,0.03931975910540815,0.9973684085521972,0.9931595348483697
0.005510697263647727,0.036725471039664837,0.9974776623487667,0.9936915710268298
0.00562794986654475,0.03752396592907322,0.9973209069015149,0.9941095994527628
0.005289034527385379,0.03924310712535292,0.9974681620186302,0.9933875503534241
0.0058638740758559914,0.038043355781422455,0.9972971560761736,0.9936155656410258
0.005588274699412595,0.03999808533189199,0.9973874092124702,0.993463555304323
0.0053242103531234795,0.0389324021618078,0.9974396610282207,0.9940335940669588
0.00548377206744813,0.037116523690237796,0.9974681620186302,0.9941095992353103
0.005261835180712914,0.03557700936714305,0.9975869161484505,0.9937675762178326
0.005918847994396806,0.03653956253063757,0.9974776623487667,0.9931215320467415
0.006362443155584919,0.03821237228721491,0.997282905580969,0.9936155658584783
0.005926628826945137,0.03984395946884842,0.9973969095426066,0.9937295733935531
0.005384950318174221,0.03991876823805398,0.9974539115234254,0.9935015578884987
0.005222864159682199,0.038495224574745364,0.9975489148247901,0.9940335942844113
0.005687974347940693,0.039341554063479695,0.9973731587203799,0.9932355397992686
0.006285972720826439,0.038100678823404364,0.997183152114536,0.9938435813635327
0.005781621487009422,0.03717402736717686,0.9973684085521972,0.9942616097894657
0.005242927235419487,0.037130802524596614,0.9975299141537582,0.9940335942844113
0.005590677991083333,0.037955175337187605,0.9974111600270523,0.9928555139575114
0.005860898857600784,0.039045198101653265,0.9974301607011987,0.9936155656410258
0.006447110941517766,0.038926954137984894,0.9970216465022159,0.9936535684426541
0.0054352994365191145,0.036741387736330074,0.997544164659722,0.9936915710268298
0.0056120225597151956,0.03984657120791108,0.9974634118535619,0.9934635555217755
0.00604138177650947,0.03708568922717133,0.9973019062412419,0.9938815839477084
0.005642897821948661,0.03492190291980815,0.9973684085521972,0.9937295733935531
0.0059209802888029,0.03895559124768817,0.9974206603679477,0.9939955917002357
0.005383598497868868,0.03774539933352718,0.9974586616884936,0.993995591482783
0.005717346168620786,0.03824227601963581,0.9974681620186302,0.9939195865318842
0.006294229228600355,0.039448163421451396,0.9972544045905595,0.9935015581059512
0.005027475265562165,0.0372858599853712,0.9975489148247901,0.9939195865318842
0.005681957726608057,0.038208202622445474,0.9975109135042443,0.9935775632743027
0.0057399400537581375,0.0385578400355431,0.9974206603571888,0.9934255529375997
0.006016427391869803,0.04260945463782911,0.9972259036001501,0.9928555139575114
0.007964362703573343,0.03761101730966041,0.9972781554159007,0.9932735423834443
0.007060600058107537,0.04249017555589046,0.9974016596969159,0.9930835296800182
0.006579861939891319,0.03836484778801782,0.9973304072208923,0.9938815839477084
0.0057968503744471375,0.04019768338002476,0.9975061633391761,0.9937295733935531
0.005579824797274248,0.039780572663462535,0.9975584151549266,0.9939195863144317
0.006380144103801409,0.03791015773757431,0.9974396610282207,0.9933875503534241
0.006715230849755103,0.03656197976324486,0.9973161567364466,0.9938435813635327
0.006422274984690421,0.03695145080343118,0.9973494078919243,0.9934255529375997
0.006504077703219158,0.03654324391990149,0.997325657066583,0.9935775632743027
0.006109735070889234,0.03842193659630624,0.9974634118535619,0.9932355400167211
0.006289377357766353,0.03790852666804706,0.997282905580969,0.9935775632743027
0.006144164271650861,0.03599539054201277,0.997282905580969,0.9931595348483697
0.005792671856277431,0.0363947644382316,0.9974159102028796,0.9935395606901269
0.005059354401554551,0.03765746804893901,0.9975631653199949,0.993805578779357
0.005527091342078723,0.03748141769767667,0.9973874092124702,0.9932735426008968
0.005480739210315666,0.03754877653884917,0.997444411193289,0.9935395606901269
0.005086282180740953,0.035482466838870255,0.9975536649898584,0.9940335942844113
0.00561316975098901,0.03717176503225115,0.9974349108523934,0.994147601819486
0.004985830049621633,0.03780486321273021,0.9976106669706772,0.993463555304323
0.005711703414010306,0.040606035814516446,0.997282905580969,0.9932355397992686
0.005058048694674855,0.037081894711691155,0.9974966630090396,0.9938815839477084
0.005521243379524734,0.040827026351362025,0.9975299141645172,0.9929695217100385
0.005700970359865993,0.03810662031785778,0.9973779088823337,0.9935775632743027
0.004947619825634675,0.042212350912429884,0.9976344177960184,0.9936155658584783
0.005247836253703608,0.039690711292989594,0.9974966629982805,0.9939195865318842
0.005624439063716609,0.03873472072756491,0.9973541580569925,0.9935775632743027
0.005407962387207063,0.04152974968626944,0.9974776623380076,0.9931975374325455
0.006034532763209999,0.03952391142783931,0.997183152114536,0.9934255529375997
0.005445045058601376,0.041427458354206186,0.9973826590474019,0.9936915710268298
0.0050178303312969595,0.03918104224724069,0.9975679154850631,0.9935395606901269
0.005140709915756031,0.0410068814070543,0.9974681620186302,0.9937675761951813
0.005241899715519715,0.03947650506740885,0.9975014131633488,0.993805578779357
0.005868498618358971,0.04048615650354661,0.997325657066583,0.9935395604726744
0.005494948021031829,0.041559795117839346,0.9973351573967195,0.9936535682252016
0.005196294020783751,0.040287479499073305,0.9974634118535619,0.9936155658584783
0.0058312925648022805,0.03873187078892355,0.9973731587172654,0.9940335942844113
0.005470253504715438,0.041843298250656094,0.9974349108631525,0.9929315193433154
0.005689517061267434,0.037737773295499086,0.9974776623487667,0.9936155658584783
0.006049192066934453,0.03633717207912733,0.9972924059111055,0.9938435811460802
0.005470722454454927,0.0384515694172598,0.9973874092124702,0.9939955917002357
0.005411112048973206,0.03829993435710603,0.9975156636693125,0.9933115451850726
0.0057614146288494745,0.03891037116720514,0.9974349108631525,0.9931215320467415
0.005424419721023548,0.0404051327948895,0.9974871626789031,0.9936155656410258
0.005653575063082977,0.0367231595176564,0.9972924059003464,0.9943756173245403
0.0057843677817090095,0.04013724892138547,0.9974159102028796,0.9936535684426541
0.0051823533477424934,0.03588820188284395,0.9975061633391761,0.9942996121561889
0.0056105656796040845,0.041211005468372044,0.9973114065713784,0.9934255527201472
0.005765821080323707,0.03957343540094442,0.9975726656501314,0.9940715966511345
0.005651296757381329,0.04022025203199866,0.9974871626681441,0.9935775632743027
0.00572554213355474,0.039306585558517695,0.9973019062412419,0.9940335942844113
0.005048083318436516,0.03892167919815056,0.997525163999449,0.9939195865318842
0.0053623054335150255,0.04053740434240963,0.9975536649898584,0.9937295733935531
0.0062645044463059945,0.03893404966271579,0.9972211534243228,0.9934635555217755
0.005086416701949217,0.03831486051831107,0.9975394144946537,0.9938815837302559
0.005215474356780012,0.04072694166832188,0.9975726656501314,0.9934635555217755
0.005231547141933949,0.04095133333734516,0.9975394144946537,0.9935775632743027
0.006004877904713152,0.04132904623820535,0.9973684085521972,0.9931975374325455
0.005295677905374326,0.039320714940508664,0.9974729121836984,0.9935015581059512
0.0056234889361426845,0.040493024539404475,0.9974634118535619,0.9935775632743027
0.005345941900343473,0.03762494315602161,0.9976011666405408,0.9941095994527628
0.004952501054025669,0.03934754762658871,0.9976154171357454,0.9934255529375997
0.005153713291790267,0.03802274850645756,0.9975584151549266,0.9936915710268298
0.005450382867731025,0.0403326182746691,0.9974396610282207,0.9934635555217755
0.005790865027294494,0.0362863606560941,0.9974966629982805,0.9939955917002357
0.00593526729673969,0.0397768599102103,0.9973114065606193,0.9928555139575114
0.005546767356534044,0.038130590012773774,0.9974681620186302,0.9937295736110056
0.00515338939774766,0.04242385583176208,0.99752516398869,0.992703503838261
0.005282212740849942,0.03846622817785416,0.9973969095426066,0.9939575891160599
0.005386588517151891,0.0400126576657679,0.9974729121836984,0.9925894960857339
0.0056403060969251895,0.035760939241992834,0.9975014131741078,0.9939195865318842
0.005707342340901602,0.0381735374269867,0.9975014131633488,0.994071596868587
0.006301306560621991,0.04107473513420167,0.997282905580969,0.9931975372150929
0.005183569097147765,0.04093847660901945,0.997586916145336,0.9935775632743027
0.0054037353497709975,0.038772336197006076,0.9974729121836984,0.9937295736110056
0.006053234366085528,0.041126419404092306,0.9972781554159007,0.9926655010366328
0.005916836129383101,0.03756996035818696,0.9973589082220607,0.9933495477692483
0.005145547886481701,0.03939222312077074,0.9974919128332124,0.9934635555217755
0.006173201814886422,0.03812300945443906,0.9972639049206959,0.9937675761951813
0.005973926448915043,0.03888249396916827,0.9974064098727431,0.9935015578884987
0.005529946725341301,0.03891177612798967,0.9975109135042443,0.9935015578884987
0.005797294387232108,0.03908732420697405,0.9974871626789031,0.9937295733935531
0.00627403920560844,0.04005080071950501,0.9973684085521972,0.9933875501359715
0.005505779602509318,0.038530917276171466,0.9973826590474019,0.9934255529375997
0.0055832285012133425,0.037188371863179304,0.9975014131741078,0.9938435813635327
0.005960999719229067,0.039058856567024035,0.9973921593775383,0.9934255529375997
0.005944057316974804,0.0383065025736375,0.9973494078919243,0.9937675759777287
0.005586296509377689,0.037184652292474786,0.9974396610174617,0.9935015581059512
0.0053741414380519235,0.040400770505867385,0.9974349108631525,0.9933875503534241
0.00542494175495537,0.03843764528565661,0.9976201672900546,0.9939575891160599
0.005769355333561484,0.03895567623354415,0.9974871626789031,0.9938435813635327
0.006331002351197487,0.0388501856322336,0.9975346643295855,0.9934635555217755
0.006092674477122868,0.03856983787917645,0.9974491613583572,0.9936915710268298
0.0059135381105990216,0.03827046167303347,0.9974539115234254,0.9938815839477084
0.005539700942577494,0.03772325801633707,0.9974491613583572,0.9941095994527628
0.005207925350883217,0.038426728940103114,0.9976249174658819,0.9941095994527628
0.005586921804671276,0.03775292871218652,0.9974064098727431,0.9935775632743027
0.00526235976230929,0.03666708796495272,0.9975774158151995,0.994071596868587
0.006111014072858835,0.036075318724419866,0.9972686550857642,0.9934635555217755
0.00584638809715119,0.03566262430402476,0.9974064098727431,0.9940335942844113
0.005620764841866795,0.04009096936586495,0.9974586616884936,0.9935395606901269
0.006074022251976929,0.04031788339363274,0.9975014131633488,0.9933875503534241
0.006371590870036579,0.041755086329698446,0.9974159102028796,0.9931595348483697
0.007069113804027523,0.038941617510813036,0.9973161567364466,0.9936915710268298
0.006932845633831967,0.03809404976258401,0.9973209069015149,0.9939575891160599
0.005905653892000005,0.039141175695402465,0.9974301606873253,0.9936535684426541
0.006191950400172696,0.041471108410746096,0.9974491613583572,0.9936915710268298
0.006541860905668803,0.040273475787948716,0.9973541580569925,0.9927795090066125
0.005729707245560764,0.035181690905985,0.9974729121729393,0.9941095994527628
0.0057183062856815264,0.03684728359780884,0.997544164659722,0.9937295733935531
0.005588380621419957,0.03922888761519847,0.9975536649790994,0.9935775632743027
0.006276855402358492,0.038589897887090434,0.9973494078919243,0.9935395606901269
0.005612244922006356,0.039345688831198586,0.9974111600378113,0.9939195865318842
0.005414365447145508,0.03686990820757455,0.9974776623487667,0.9939195865318842
0.0059375735593300465,0.039676462732425484,0.9973921593667794,0.9935775630568501
0.006014279464705639,0.041588656233817294,0.9973874092124702,0.9936155658584783
0.0051045954391459765,0.03797285628752959,0.9975916663104043,0.9938815837302559
0.005056057432470677,0.04023941890641127,0.9975489148247901,0.9936915710268298
0.005304156252996311,0.039843143591630346,0.9974634118535619,0.9936535682252016
0.005256075134757682,0.03783786725673509,0.9975489148140312,0.9939575891160599
0.006388954880578792,0.03716015208522384,0.9971974025989817,0.9937295736110056
0.005890127021645722,0.03743778219406511,0.9974064098727431,0.9939575891160599
0.0055383337067117224,0.04063542824611205,0.9974634118535619,0.9935395606901269
0.005915471962443,0.03935612595131512,0.9973731587172654,0.9937675761951813
0.005710384391518862,0.04036938852789628,0.997544164659722,0.993805578779357
0.006238485457454385,0.041117008710743884,0.9974919128439713,0.9928935167591396
0.00597165472657977,0.04254659797139054,0.9975299141645172,0.9934255529375997
0.006305126477142157,0.04005346810061544,0.9973494078919243,0.9936535684426541
0.005904691565515104,0.03766450216469825,0.9973351573967195,0.9937675761951813
0.005505552617523878,0.038735229397407644,0.9974966629982805,0.9936535684653054
0.005254130224573274,0.03874546592969138,0.9975394144946537,0.994147601819486
0.005075052271897277,0.04043465180889536,0.997525163999449,0.9935395604726744
0.005543080136657099,0.03896859399727305,0.9975584151549266,0.9935395604726744
0.006474442155740523,0.03786024580502731,0.9972401540953548,0.9936915708093773
0.005279421900751894,0.0393070470344897,0.9974681620186302,0.9933875503760753
0.005992167178529916,0.03951303675784952,0.9974206603679477,0.9933115451850726
0.005924015768899732,0.039728900476897436,0.9975156636693125,0.9935395606901269
0.0053856231841780695,0.042019136969794715,0.9975156636693125,0.9935015581059512
0.006258373880306809,0.03821437222768575,0.9973209069015149,0.9938435811460802
0.005094499373912082,0.04075292072362342,0.9976106669706772,0.9932355397992686
0.005785314595964389,0.04056147293279628,0.9974729121836984,0.9937675759777287
0.006743294482805966,0.04027427891147929,0.9973114065713784,0.9936155656410258
0.006016169271936626,0.04220962406777694,0.9975726656501314,0.9934635555217755
0.005715278093946235,0.03986624966927407,0.9975774158151995,0.9935015581286025
0.0064316173480063275,0.03890021872321387,0.9973541580569925,0.9941095994527628
0.00587513541127615,0.04021932842836952,0.9974634118535619,0.9932355397992686
0.005834808544668097,0.040367893328713385,0.9975156636693125,0.9934255527201472
0.007095877111717225,0.03961173425481446,0.9971641514542631,0.9931975374325455
0.006845540943702909,0.04061083449142363,0.9973731587172654,0.9935775632743027
0.006721369105817846,0.04096982901710949,0.9974111600378113,0.9934635555217755
0.006353633060886993,0.040968972834712326,0.9975156636693125,0.9935015581059512
0.006142576638929136,0.041631603404475595,0.9974966630090396,0.9933115449676201
0.007481216654913608,0.041785141574216395,0.9972211534350819,0.994071596868587
0.006043038225149993,0.04533858645292284,0.9974776623487667,0.9923994829474027
0.0061225839121469205,0.03816414505860399,0.9972496544254913,0.9936915710268298
0.005545886274071437,0.036460665864589285,0.9974539115234254,0.993805578779357
0.005351596179206442,0.03692165570120678,0.9973636583871289,0.9937675761951813
0.00569904465139597,0.04200296672385283,0.9973779088823337,0.99304552687839
0.004945123198061167,0.039858917792170136,0.997525163999449,0.9935395604726744
0.004830126629387143,0.03863727429597418,0.9975726656501314,0.9932735426008968
0.005762951883497453,0.04026016015974591,0.9973209069015149,0.9936155658584783
0.005365278215296273,0.04088964153657312,0.9974966630090396,0.9936915710268298
0.0057925328687856315,0.03870130068616654,0.9974729121836984,0.9931975374325455
0.0050705396402407855,0.03721487684416538,0.9975584151549266,0.9936155658584783
0.005045980423160003,0.03814396165853057,0.9975774158151995,0.9933115451850726
0.0048933105269946976,0.03937604342043559,0.9977009200962147,0.9939575891160599
0.005410540085818191,0.037858454475875915,0.9975156636693125,0.9938435811460802
0.005676376603640803,0.03905280293233925,0.9973874092017111,0.9938435813635327
0.005540671351352077,0.03987351086956285,0.9973541580569925,0.9935015581059512
0.0049322568881786395,0.03904980975186228,0.9976106669706772,0.9934635555217755
0.005235887646558007,0.04098895440154868,0.9974159101921205,0.993121532264194
0.0053443003898844665,0.03636361286891554,0.9975204138343807,0.9943756175419929
0.005660522242956754,0.038629620744566856,0.9973066564063101,0.9936915708093773
0.005708063461885064,0.039007809676085976,0.9974301606980842,0.993805578779357
0.005246661651788168,0.038348100608723824,0.9974966630090396,0.993805578779357
0.00500136570698993,0.04111894396918695,0.9975726656501314,0.9933875503534241
0.005096109561408985,0.042600606639748184,0.9976154171357454,0.9933875503534241
0.0053803594361772076,0.040833026936393374,0.9973921593775383,0.9935395606901269
0.005538996347762373,0.039936095085692,0.9973066563955512,0.994071596868587
0.004974739286143339,0.03973767399903495,0.9976201673008137,0.9935395604726744
0.0062657144964906614,0.034698983687967484,0.9973304072316513,0.9935015581059512
0.0049741328430394196,0.038224062614919126,0.9975964164754725,0.9936155656410258
0.005041682516431421,0.040563235147012766,0.9975489148247901,0.9935775630568501
0.005528134791423715,0.03808179983643837,0.997444411193289,0.9936915708093773
0.006000078750219903,0.041273020407823935,0.9973304072316513,0.9933875503534241
0.00532081793267847,0.038115087537703846,0.9975346643295855,0.9934255527201472
0.004880912183195771,0.04091781288965619,0.9977246709323149,0.9934255527201472
0.005166895636040598,0.04213999669786953,0.9976296676309502,0.9933115451850726
0.005605132805456941,0.03787282924353181,0.9974966630090396,0.9937675761951813
0.005310989529958077,0.0393355983559842,0.99752516398869,0.9932355400167211
0.005376000201344695,0.03823395264525058,0.9975156636693125,0.9935015581059512
0.005263423448626363,0.03811505296690011,0.9975964164754725,0.9935015581059512
0.004949869406823061,0.03775782533286445,0.9976439181261549,0.9943376149578171
0.005631726319185631,0.042695743355961206,0.997406409861984,0.9935015581059512
0.004817790557448418,0.03980245766456494,0.9976771692816325,0.9936535684426541
0.005163861102130101,0.04002512710372516,0.9975014131741078,0.9940335940669588
0.006009320187471448,0.04164214639493501,0.9973731587172654,0.9935775630568501
0.005251385055305814,0.041700111531087096,0.9976201673008137,0.9939955917002357
0.004797068116384366,0.039474094984371634,0.9976154171249865,0.9939955917002357
0.00526527205079936,0.04074970794677567,0.9975536649898584,0.994071596868587
0.005107856415548368,0.03908074885897552,0.9976724191165643,0.9935395604726744
0.005758836533051086,0.038778068163077405,0.9974966630090396,0.9936155658584783
0.005070467212236133,0.03978856907431474,0.997525163999449,0.9937295736110056
0.005184928134672064,0.03736448170691932,0.9975679154850631,0.9938815839477084
0.004810613853470543,0.04080477932438344,0.9976201672900546,0.9930455270958425
0.0056673883256225625,0.03779658138752479,0.9973161567256876,0.9934635555217755
0.0052313391169030365,0.03944433349150148,0.9974539115234254,0.9932735426008968
0.005578128700020383,0.04044738965262382,0.9972591547556278,0.9936155658584783
0.005289838075804047,0.041516826496978895,0.9974776623487667,0.9932355397992686
0.005057619983048584,0.03850463114721968,0.9976391679610866,0.9938815839477084
0.00550901126883903,0.038851875941210846,0.9974871626789031,0.9937295736110056
0.00542949189886537,0.036721995641426655,0.9975204138343807,0.9941476020369385
0.005419109864702278,0.042666297288861545,0.9974634118535619,0.9930075242942142
0.00613331839987623,0.038259907944311056,0.9973684085521972,0.9934635555217755
0.004952712482645048,0.03781542903589173,0.9977199207672467,0.9941095994527628
0.00503170837783038,0.04192004568309509,0.9975916662996452,0.9936155658584783
0.004919374969463787,0.03620641604409912,0.997639167964201,0.9937295736110056
0.007116436423911017,0.038434785696322665,0.9970263966672842,0.9935775632743027
0.004946316024913963,0.03948526353922279,0.9976629187864279,0.9932355397992686
0.004893125891148016,0.04088402776222569,0.997605916805609,0.9937295733935531
0.005201308285126816,0.03835809015622352,0.9974776623487667,0.9935775630568501
0.004974615889464508,0.0415422585651844,0.997605916805609,0.9938815837302559
0.004902239327269974,0.036299615348353735,0.9976724191165643,0.9938815839477084
0.00578111815764571,0.0403201268599592,0.9974301606980842,0.9935775632743027
0.005272620534976407,0.038560702429037856,0.9974824125138348,0.9933875503534241
0.00522945294431171,0.038903002420053935,0.9974586616884936,0.9937675761951813
0.0054774772916331895,0.03765760706242295,0.9974111600378113,0.9942616097894657
0.005407747168365307,0.03978734082629881,0.9975536649898584,0.993805578779357
0.004590283666367793,0.04116786519619319,0.997705670261283,0.9939575891160599
0.005538523486730458,0.03859524711914983,0.9974871626789031,0.9936155658584783
0.005080259899607153,0.04106649670373099,0.9975536649898584,0.9937295736110056
0.004563756883536416,0.038615666275550645,0.9977341712655659,0.993805578779357
0.005519563625343613,0.040552439832943474,0.9974539115126664,0.9936535682252016
0.006288891969943555,0.04253304647637993,0.9973826590474019,0.9927795090066125
0.0061868434969965325,0.03946839099410737,0.9972971560654146,0.9936535684426541
0.004849378333364158,0.04109111570457027,0.9977151705914195,0.9936155656410258
0.004855671439828114,0.040854084280069876,0.9977626722528607,0.9938815837302559
0.005655406960308181,0.03930178130934738,0.9974871626789031,0.9936535682252016
0.005474750867660534,0.04096585931044942,0.997525163999449,0.9935775630568501
0.00499339096648255,0.040110975053072054,0.9976344177960184,0.9936915708093773
0.005001945960709572,0.039056060032911726,0.9975679154743041,0.9935395604726744
0.006033985885895625,0.038867000992918795,0.9973494078919243,0.9939195865318842
0.005255009492313424,0.04077029670401091,0.9975964164754725,0.9936535684426541
0.004726781159628858,0.04137416576824789,0.9976914197660782,0.9934635555217755
0.004922814754744586,0.04172892969086201,0.9976296676309502,0.993805578779357
0.006270999888865546,0.03959701364885634,0.9972686550857642,0.9936535684426541
0.005029974634132016,0.04450134279376386,0.9975916663104043,0.9933495475517958
0.005119319031256229,0.041269938414958865,0.9976106669706772,0.993121532264194
0.005659418149911254,0.04207881106309225,0.9975014131741078,0.9935015578884987
0.005039896075982381,0.042564672691276256,0.9976961699419055,0.9930835294625657
0.005624474552994133,0.041136861546619836,0.9974491613583572,0.993995591482783
0.005105825626239774,0.040856190517339755,0.997586916145336,0.9938055788020083
0.004815973556942677,0.03904196454104723,0.9976581686213596,0.9939955917002357
0.005323247043008706,0.03911935419224853,0.9975204138343807,0.9936535682252016
0.005984392809630749,0.037193630236202306,0.9972686550857642,0.9933495477692483
0.0056040624170235415,0.038055235825143086,0.9973684085414382,0.9938815839477084
0.0049544714591747245,0.04170184750299439,0.9976961699311465,0.9936915710268298
0.0049424186075576965,0.041681352914514566,0.9976486682804641,0.9936915710268298
0.004922020836459017,0.03979893206778914,0.9976439181261549,0.9934255529375997
0.00523375881628183,0.03964088625960721,0.9975394144838947,0.9933495475517958
0.005142939855529128,0.03862560907883899,0.9976296676201911,0.9932355397992686
0.005070535865337562,0.04102030989264064,0.9975584151549266,0.9938435811460802
0.005673316238361333,0.040522725098845434,0.9975584151549266,0.9933115449676201
0.005369048667080617,0.039716287867472916,0.9975916663104043,0.9940715966511345
0.005628309108000462,0.040006283406793824,0.9974729121836984,0.9935775630568501
0.005082414446716643,0.03717351340071017,0.9976486682912231,0.9938815837302559
0.004968258217075214,0.0422118607729542,0.9976154171357454,0.9939195863144317
0.006124120859319048,0.040203570456733465,0.997282905580969,0.9937675761951813
0.0049893122423667405,0.041871654094252635,0.9976819194467008,0.9934635555217755
0.004999394061663611,0.041412720061432,0.9976154171357454,0.9938815839477084
0.0053034975906015355,0.03781938677457869,0.9975679154850631,0.9939195865318842
0.005336168105221826,0.03817824015812531,0.9975964164647135,0.993805578779357
0.0053240364154186065,0.03998103121329832,0.997544164659722,0.9930075245116667
0.005153819735281297,0.04210246454134664,0.9976439181261549,0.99304552687839
0.005276306832359225,0.04378765563035157,0.9974871626789031,0.9935395606901269
0.005545465780063272,0.04125946898970555,0.9975584151441677,0.9932735426008968
0.006059264666561576,0.040428938532277234,0.9973874092124702,0.9934255529375997
0.005421500476127273,0.04107981738938519,0.9975346643295855,0.993805578779357
0.004635667830253775,0.041335349425948416,0.9977816729023747,0.9936915710268298
0.005118197831913084,0.04249811333151956,0.9975061633391761,0.9935015581059512
0.005314353404059557,0.03919972837614509,0.9976011666405408,0.9936155656410258
0.005312044449139084,0.03982245259311651,0.9975489148247901,0.9935395604726744
0.0053232041548162985,0.041091462474756923,0.9974919128439713,0.9933875503534241
0.005585968144769297,0.039727909359661466,0.9973684085414382,0.993805578779357
0.005110515798247948,0.03887868387367458,0.9976249174658819,0.9933115451850726
